1;100;2;1000;10;1;54404;13.041
1;100;2;1000;10;2;58681;6.1351
1;100;2;1000;10;3;54727;4.3236
1;100;2;1000;10;6;51362;5.2902
1;100;2;1000;100;1;54176;15.081
1;100;2;1000;100;2;58528;6.4247
1;100;2;1000;100;3;54958;5.7569
1;100;2;1000;100;6;55862;4.8678
1;100;2;1000;1000;1;51441;15.982
1;100;2;1000;1000;2;60875;7.9834
1;100;2;1000;1000;3;57648;6.25
1;100;2;1000;1000;6;52730;5.8759
1;100;2;1000;10000;1;30147;33.803
1;100;2;1000;10000;2;34007;26.136
1;100;2;1000;10000;3;49427;18.343
1;100;2;1000;10000;6;50105;18.985
1;100;2;1000;1.00E+05;1;3420.4;283.66
1;100;2;1000;1.00E+05;2;3408;275.94
1;100;2;1000;1.00E+05;3;5119.8;185.37
1;100;2;1000;1.00E+05;6;5316.2;172.84
1;100;2;1000;1.00E+06;1;340.78;2784.6
1;100;2;1000;1.00E+06;2;328.78;2743.5
1;100;2;1000;1.00E+06;3;517.65;1860
1;100;2;1000;1.00E+06;6;549.28;1905
1;100;3;10;10;1;48586;18.134
1;100;3;10;10;2;48301;7.2747
1;100;3;10;10;3;43668;7.2253
1;100;3;10;10;6;42571;5.8341
1;100;3;10;100;1;47790;20.076
1;100;3;10;100;2;46779;7.7534
1;100;3;10;100;3;43066;6.8874
1;100;3;10;100;6;44242;9.4809
1;100;3;10;1000;1;41934;24.091
1;100;3;10;1000;2;48170;9.0374
1;100;3;10;1000;3;41412;8.6052
1;100;3;10;1000;6;41874;9.4988
1;100;3;10;10000;1;27927;40.613
1;100;3;10;10000;2;34055;25.942
1;100;3;10;10000;3;38479;23.237
1;100;3;10;10000;6;37440;22.711
1;100;3;10;1.00E+05;1;3325.6;292.62
1;100;3;10;1.00E+05;2;3459.6;268.91
1;100;3;10;1.00E+05;3;3793.3;222.86
1;100;3;10;1.00E+05;6;3882.3;242.28
1;100;3;10;1.00E+06;1;360.39;2855
1;100;3;10;1.00E+06;2;350.83;2753.1
1;100;3;10;1.00E+06;3;386.18;2548.2
1;100;3;10;1.00E+06;6;394.06;2484.1
1;100;3;100;10;1;48569;18.172
1;100;3;100;10;2;47244;7.3224
1;100;3;100;10;3;45034;6.2172
1;100;3;100;10;6;43290;6.4133
1;100;3;100;100;1;48847;17.861
1;100;3;100;100;2;47962;7.5787
1;100;3;100;100;3;46151;7.2293
1;100;3;100;100;6;42048;7.9728
1;100;3;100;1000;1;45678;24.123
1;100;3;100;1000;2;48605;11.018
1;100;3;100;1000;3;44177;7.7678
1;100;3;100;1000;6;41218;8.0399
1;100;3;100;10000;1;27544;42.089
1;100;3;100;10000;2;33764;26.372
1;100;3;100;10000;3;37566;23.497
1;100;3;100;10000;6;38156;24.204
1;100;3;100;1.00E+05;1;3409.3;294.59
1;100;3;100;1.00E+05;2;3361;282.11
1;100;3;100;1.00E+05;3;3753.3;224.29
1;100;3;100;1.00E+05;6;3918.6;221.8
1;100;3;100;1.00E+06;1;324;2837
1;100;3;100;1.00E+06;2;373.67;2862.2
1;100;3;100;1.00E+06;3;361.24;2419
1;100;3;100;1.00E+06;6;383.83;2553.3
1;100;3;1000;10;1;49253;17.844
1;100;3;1000;10;2;46767;7.4034
1;100;3;1000;10;3;42640;6.7086
1;100;3;1000;10;6;42627;8.0462
1;100;3;1000;100;1;47868;19.417
1;100;3;1000;100;2;48250;7.0983
1;100;3;1000;100;3;42894;7.5121
1;100;3;1000;100;6;42392;8.6578
1;100;3;1000;1000;1;46472;22.002
1;100;3;1000;1000;2;47169;8.5879
1;100;3;1000;1000;3;44719;9.4977
1;100;3;1000;1000;6;42393;8.7751
1;100;3;1000;10000;1;27758;41.82
1;100;3;1000;10000;2;33264;29.135
1;100;3;1000;10000;3;38182;23.197
1;100;3;1000;10000;6;37912;22.303
1;100;3;1000;1.00E+05;1;3474.6;292.91
1;100;3;1000;1.00E+05;2;3391;270.24
1;100;3;1000;1.00E+05;3;3870.6;226.9
1;100;3;1000;1.00E+05;6;3868.3;240.56
1;100;3;1000;1.00E+06;1;341.72;2824.2
1;100;3;1000;1.00E+06;2;321.39;2777.3
1;100;3;1000;1.00E+06;3;418.71;2410.8
1;100;3;1000;1.00E+06;6;410.33;2523.9
1;100;4;10;10;1;37900;13.904
1;100;4;10;10;2;37201;7.6353
1;100;4;10;10;3;38929;9.1549
1;100;4;10;10;6;37701;11.74
1;100;4;10;100;1;37825;14.28
1;100;4;10;100;2;37208;8.4572
1;100;4;10;100;3;36623;8.7879
1;100;4;10;100;6;36380;12.039
1;100;4;10;1000;1;35916;19.173
1;100;4;10;1000;2;37110;10.172
1;100;4;10;1000;3;37531;12.609
1;100;4;10;1000;6;35508;11.233
1;100;4;10;10000;1;26612;34.653
1;100;4;10;10000;2;27361;31.675
1;100;4;10;10000;3;30748;26.402
1;100;4;10;10000;6;30670;27.83
1;100;4;10;1.00E+05;1;3445.4;293.96
1;100;4;10;1.00E+05;2;2791.5;350.66
1;100;4;10;1.00E+05;3;3083.4;282.33
1;100;4;10;1.00E+05;6;3057.9;285.6
1;100;4;10;1.00E+06;1;347.56;2852.2
1;100;4;10;1.00E+06;2;289.65;3474.2
1;100;4;10;1.00E+06;3;318.89;3125.7
1;100;4;10;1.00E+06;6;304.12;3051.4
1;100;4;100;10;1;37674;14.889
1;100;4;100;10;2;37496;7.3694
1;100;4;100;10;3;37587;8.5121
1;100;4;100;10;6;35369;8.9901
1;100;4;100;100;1;36710;12.793
1;100;4;100;100;2;36994;8.1385
1;100;4;100;100;3;36565;8.9127
1;100;4;100;100;6;36850;12.336
1;100;4;100;1000;1;34982;17.039
1;100;4;100;1000;2;38202;10.429
1;100;4;100;1000;3;36700;10.823
1;100;4;100;1000;6;37961;13.892
1;100;4;100;10000;1;26690;32.395
1;100;4;100;10000;2;26702;31.971
1;100;4;100;10000;3;30567;28.073
1;100;4;100;10000;6;29951;28.054
1;100;4;100;1.00E+05;1;3428.7;293.18
1;100;4;100;1.00E+05;2;2827.6;338.93
1;100;4;100;1.00E+05;3;3074.1;290.95
1;100;4;100;1.00E+05;6;3092.6;317.09
1;100;4;100;1.00E+06;1;326.44;2872.2
1;100;4;100;1.00E+06;2;269.28;3555.3
1;100;4;100;1.00E+06;3;296.89;2970.5
1;100;4;100;1.00E+06;6;310.39;3071.9
1;100;4;1000;10;1;34095;15.625
1;100;4;1000;10;2;37169;9.4983
1;100;4;1000;10;3;38153;10.108
1;100;4;1000;10;6;36980;9.4599
1;100;4;1000;100;1;34413;17.843
1;100;4;1000;100;2;37985;10.111
1;100;4;1000;100;3;39135;9.3301
1;100;4;1000;100;6;36101;12.603
1;100;4;1000;1000;1;34958;16.405
1;100;4;1000;1000;2;37804;12.255
1;100;4;1000;1000;3;38527;13.115
1;100;4;1000;1000;6;35793;13.699
1;100;4;1000;10000;1;26001;36.283
1;100;4;1000;10000;2;26690;34.805
1;100;4;1000;10000;3;30607;28.801
1;100;4;1000;10000;6;30537;27.016
1;100;4;1000;1.00E+05;1;3401.2;309.52
1;100;4;1000;1.00E+05;2;2705.8;333.9
1;100;4;1000;1.00E+05;3;3094.2;309.38
1;100;4;1000;1.00E+05;6;3106.5;278.3
1;100;4;1000;1.00E+06;1;343.24;2847.3
1;100;4;1000;1.00E+06;2;293.89;3546.7
1;100;4;1000;1.00E+06;3;317.29;3072.5
1;100;4;1000;1.00E+06;6;289.11;3119.9
1;100;5;10;10;1;32035;31.464
1;100;5;10;10;2;37061;10.728
1;100;5;10;10;3;32963;11.133
1;100;5;10;10;6;31497;15.028
1;100;5;10;100;1;32073;26.039
1;100;5;10;100;2;35448;11.038
1;100;5;10;100;3;32781;14.794
1;100;5;10;100;6;31813;12.888
1;100;5;10;1000;1;27068;34.109
1;100;5;10;1000;2;37080;14.631
1;100;5;10;1000;3;32538;15.717
1;100;5;10;1000;6;31901;15.852
1;100;5;10;10000;1;16998;65.301
1;100;5;10;10000;2;19462;45.818
1;100;5;10;10000;3;25733;32.902
1;100;5;10;10000;6;25227;33.867
1;100;5;10;1.00E+05;1;1669.6;558.17
1;100;5;10;1.00E+05;2;1942.8;488.8
1;100;5;10;1.00E+05;3;2604.5;366.11
1;100;5;10;1.00E+05;6;2567.8;406.65
1;100;5;10;1.00E+06;1;163.83;5691.7
1;100;5;10;1.00E+06;2;209.39;5063.8
1;100;5;10;1.00E+06;3;261.78;3704.4
1;100;5;10;1.00E+06;6;234.18;3742.6
1;100;5;100;10;1;34025;29.063
1;100;5;100;10;2;34763;10.284
1;100;5;100;10;3;32082;10.913
1;100;5;100;10;6;30297;11.628
1;100;5;100;100;1;32171;34.934
1;100;5;100;100;2;35391;11.369
1;100;5;100;100;3;32614;14.147
1;100;5;100;100;6;32225;14.444
1;100;5;100;1000;1;29717;35.715
1;100;5;100;1000;2;34693;14.11
1;100;5;100;1000;3;30393;13.427
1;100;5;100;1000;6;30199;18.346
1;100;5;100;10000;1;17206;75.941
1;100;5;100;10000;2;19395;45.691
1;100;5;100;10000;3;25744;35.036
1;100;5;100;10000;6;25384;32.543
1;100;5;100;1.00E+05;1;1724.8;568.48
1;100;5;100;1.00E+05;2;1987.6;497.88
1;100;5;100;1.00E+05;3;2511.4;391.7
1;100;5;100;1.00E+05;6;2544.1;401.66
1;100;5;100;1.00E+06;1;160.89;5849.9
1;100;5;100;1.00E+06;2;195.82;4855.1
1;100;5;100;1.00E+06;3;270.5;3926.8
1;100;5;100;1.00E+06;6;256.17;3705.9
1;100;5;1000;10;1;33350;35.171
1;100;5;1000;10;2;36398;10.912
1;100;5;1000;10;3;33613;12.97
1;100;5;1000;10;6;31014;14.74
1;100;5;1000;100;1;32918;27.197
1;100;5;1000;100;2;35522;13.85
1;100;5;1000;100;3;33036;12.077
1;100;5;1000;100;6;31720;13.398
1;100;5;1000;1000;1;29106;29.855
1;100;5;1000;1000;2;35680;13.908
1;100;5;1000;1000;3;31617;16.036
1;100;5;1000;1000;6;32395;15.353
1;100;5;1000;10000;1;16940;64.753
1;100;5;1000;10000;2;19112;45.671
1;100;5;1000;10000;3;25407;33.55
1;100;5;1000;10000;6;25815;32.562
1;100;5;1000;1.00E+05;1;1782.4;565.88
1;100;5;1000;1.00E+05;2;1973.1;489.41
1;100;5;1000;1.00E+05;3;2527.2;368.43
1;100;5;1000;1.00E+05;6;2545.7;399.99
1;100;5;1000;1.00E+06;1;173.17;5628
1;100;5;1000;1.00E+06;2;197.28;5131.7
1;100;5;1000;1.00E+06;3;267.18;3637.9
1;100;5;1000;1.00E+06;6;260.5;3677
1;1000;2;10;10;1;57630;62.447
1;1000;2;10;10;2;62027;12.497
1;1000;2;10;10;3;57027;10.145
1;1000;2;10;10;6;55198;18.309
1;1000;2;10;100;1;60090;95.059
1;1000;2;10;100;2;59865;16.773
1;1000;2;10;100;3;56310;21.757
1;1000;2;10;100;6;56220;11.07
1;1000;2;10;1000;1;52972;183.06
1;1000;2;10;1000;2;61362;28.21
1;1000;2;10;1000;3;60512;12.471
1;1000;2;10;1000;6;57013;11.103
1;1000;2;10;10000;1;26753;387.37
1;1000;2;10;10000;2;34021;259.72
1;1000;2;10;10000;3;51281;168.66
1;1000;2;10;10000;6;50942;168.87
1;1000;2;10;1.00E+05;1;3410.6;2873
1;1000;2;10;1.00E+05;2;3461.7;2714.5
1;1000;2;10;1.00E+05;3;5218.8;1733.7
1;1000;2;10;1.00E+05;6;5173.3;1671.3
1;1000;2;10;1.00E+06;1;363.67;25608
1;1000;2;10;1.00E+06;2;368.44;25630
1;1000;2;10;1.00E+06;3;533.47;17563
1;1000;2;10;1.00E+06;6;536.28;17016
1;1000;2;100;10;1;57841;98.584
1;1000;2;100;10;2;57042;11.356
1;1000;2;100;10;3;58707;21.495
1;1000;2;100;10;6;53540;19.885
1;1000;2;100;100;1;57166;98.375
1;1000;2;100;100;2;56413;13.093
1;1000;2;100;100;3;57019;10.545
1;1000;2;100;100;6;56337;20.795
1;1000;2;100;1000;1;50918;186.49
1;1000;2;100;1000;2;65324;24.911
1;1000;2;100;1000;3;58050;11.457
1;1000;2;100;1000;6;58881;22.705
1;1000;2;100;10000;1;27554;352.61
1;1000;2;100;10000;2;34105;257.6
1;1000;2;100;10000;3;50731;171.6
1;1000;2;100;10000;6;50548;170.08
1;1000;2;100;1.00E+05;1;3478.1;2780
1;1000;2;100;1.00E+05;2;3415.5;2682.9
1;1000;2;100;1.00E+05;3;5240.6;1687.8
1;1000;2;100;1.00E+05;6;5185.8;1815.3
1;1000;2;100;1.00E+06;1;343;25575
1;1000;2;100;1.00E+06;2;354.11;25551
1;1000;2;100;1.00E+06;3;524.35;16974
1;1000;2;100;1.00E+06;6;509.67;17183
1;1000;2;1000;10;1;56976;54.449
1;1000;2;1000;10;2;58420;13.706
1;1000;2;1000;10;3;58593;21.519
1;1000;2;1000;10;6;54857;21.49
1;1000;2;1000;100;1;59356;92.659
1;1000;2;1000;100;2;57351;13.879
1;1000;2;1000;100;3;60488;12.094
1;1000;2;1000;100;6;53813;21.656
1;1000;2;1000;1000;1;52893;174.31
1;1000;2;1000;1000;2;65675;24.983
1;1000;2;1000;1000;3;58908;21.156
1;1000;2;1000;1000;6;56140;21.955
1;1000;2;1000;10000;1;27122;345.96
1;1000;2;1000;10000;2;34227;252.88
1;1000;2;1000;10000;3;51718;172.6
1;1000;2;1000;10000;6;50467;183.97
1;1000;2;1000;1.00E+05;1;3470.2;2885.7
1;1000;2;1000;1.00E+05;2;3437;2825.8
1;1000;2;1000;1.00E+05;3;5225.9;1833.9
1;1000;2;1000;1.00E+05;6;5137.2;1826.1
1;1000;2;1000;1.00E+06;1;342.18;25448
1;1000;2;1000;1.00E+06;2;352.39;25521
1;1000;2;1000;1.00E+06;3;511;17448
1;1000;2;1000;1.00E+06;6;517.06;16641
1;1000;3;10;10;1;55226;144.31
1;1000;3;10;10;2;49292;18.017
1;1000;3;10;10;3;45804;13.884
1;1000;3;10;10;6;44912;14.2
1;1000;3;10;100;1;52612;173.06
1;1000;3;10;100;2;47785;29.965
1;1000;3;10;100;3;47440;16.119
1;1000;3;10;100;6;44619;13.72
1;1000;3;10;1000;1;46009;204.91
1;1000;3;10;1000;2;48533;24.505
1;1000;3;10;1000;3;45110;17.211
1;1000;3;10;1000;6;45480;34.894
1;1000;3;10;10000;1;27188;438.39
1;1000;3;10;10000;2;33654;295.25
1;1000;3;10;10000;3;37607;231.53
1;1000;3;10;10000;6;38146;225.01
1;1000;3;10;1.00E+05;1;3414.8;2947.5
1;1000;3;10;1.00E+05;2;3439.5;2553.4
1;1000;3;10;1.00E+05;3;3884.1;2114.7
1;1000;3;10;1.00E+05;6;3816.5;2187.7
1;1000;3;10;1.00E+06;1;362.65;26218
1;1000;3;10;1.00E+06;2;327.89;25376
1;1000;3;10;1.00E+06;3;418.5;20959
1;1000;3;10;1.00E+06;6;394.18;21731
1;1000;3;100;10;1;52728;157.05
1;1000;3;100;10;2;48197;14.818
1;1000;3;100;10;3;48247;31.671
1;1000;3;100;10;6;46079;30.842
1;1000;3;100;100;1;52929;175.21
1;1000;3;100;100;2;46788;14.844
1;1000;3;100;100;3;47496;34.372
1;1000;3;100;100;6;44827;15.097
1;1000;3;100;1000;1;47549;182.87
1;1000;3;100;1000;2;48553;17.132
1;1000;3;100;1000;3;47053;20.841
1;1000;3;100;1000;6;45215;34.023
1;1000;3;100;10000;1;27556;414.91
1;1000;3;100;10000;2;34190;288.65
1;1000;3;100;10000;3;38392;230.19
1;1000;3;100;10000;6;37995;240.88
1;1000;3;100;1.00E+05;1;3336.3;2968.2
1;1000;3;100;1.00E+05;2;3467.6;2802.8
1;1000;3;100;1.00E+05;3;3847.9;2464.4
1;1000;3;100;1.00E+05;6;3789.8;2072.4
1;1000;3;100;1.00E+06;1;334.06;25892
1;1000;3;100;1.00E+06;2;346.78;24881
1;1000;3;100;1.00E+06;3;375.33;21893
1;1000;3;100;1.00E+06;6;370.56;21758
1;1000;3;1000;10;1;53086;162.41
1;1000;3;1000;10;2;46314;12.742
1;1000;3;1000;10;3;47617;27.949
1;1000;3;1000;10;6;45337;14.787
1;1000;3;1000;100;1;54940;177.28
1;1000;3;1000;100;2;45419;15.543
1;1000;3;1000;100;3;46846;32.256
1;1000;3;1000;100;6;45490;28.593
1;1000;3;1000;1000;1;51066;187.65
1;1000;3;1000;1000;2;49413;21.883
1;1000;3;1000;1000;3;50063;21.64
1;1000;3;1000;1000;6;47876;36.371
1;1000;3;1000;10000;1;27008;438.4
1;1000;3;1000;10000;2;33629;289.63
1;1000;3;1000;10000;3;38415;246.87
1;1000;3;1000;10000;6;37934;228
1;1000;3;1000;1.00E+05;1;3464;2924.6
1;1000;3;1000;1.00E+05;2;3467.2;2541.6
1;1000;3;1000;1.00E+05;3;3715.6;2423.6
1;1000;3;1000;1.00E+05;6;3804.4;2131.2
1;1000;3;1000;1.00E+06;1;314.22;25885
1;1000;3;1000;1.00E+06;2;353.89;24490
1;1000;3;1000;1.00E+06;3;356.65;20466
1;1000;3;1000;1.00E+06;6;376;22107
1;1000;4;10;10;1;33632;37.441
1;1000;4;10;10;2;38428;19.591
1;1000;4;10;10;3;40522;21.324
1;1000;4;10;10;6;37670;20.113
1;1000;4;10;100;1;35011;32.724
1;1000;4;10;100;2;39087;20.183
1;1000;4;10;100;3;41342;43.247
1;1000;4;10;100;6;39325;23.038
1;1000;4;10;1000;1;34547;55.479
1;1000;4;10;1000;2;39835;48.004
1;1000;4;10;1000;3;38743;25.413
1;1000;4;10;1000;6;40293;118.89
1;1000;4;10;10000;1;25657;317.56
1;1000;4;10;10000;2;27023;308.29
1;1000;4;10;10000;3;30476;313.48
1;1000;4;10;10000;6;29619;274.96
1;1000;4;10;1.00E+05;1;3411.4;2867.4
1;1000;4;10;1.00E+05;2;2715.4;3099
1;1000;4;10;1.00E+05;3;3114.3;2677.1
1;1000;4;10;1.00E+05;6;3031.1;2718.7
1;1000;4;10;1.00E+06;1;317.67;26865
1;1000;4;10;1.00E+06;2;284.67;22905
1;1000;4;10;1.00E+06;3;316.18;26473
1;1000;4;10;1.00E+06;6;305.56;25507
1;1000;4;100;10;1;33458;30.445
1;1000;4;100;10;2;37932;39.801
1;1000;4;100;10;3;39854;45.642
1;1000;4;100;10;6;36671;40.141
1;1000;4;100;100;1;33493;57.023
1;1000;4;100;100;2;38864;41.287
1;1000;4;100;100;3;40378;46.149
1;1000;4;100;100;6;38799;42.889
1;1000;4;100;1000;1;33469;48.443
1;1000;4;100;1000;2;36838;24.558
1;1000;4;100;1000;3;38946;50.613
1;1000;4;100;1000;6;39152;54.256
1;1000;4;100;10000;1;26076;294.7
1;1000;4;100;10000;2;26946;359.02
1;1000;4;100;10000;3;30252;296.96
1;1000;4;100;10000;6;30587;315.82
1;1000;4;100;1.00E+05;1;3439.1;2978.7
1;1000;4;100;1.00E+05;2;2695.4;3606.7
1;1000;4;100;1.00E+05;3;3062.1;2678.5
1;1000;4;100;1.00E+05;6;2973.3;3185.4
1;1000;4;100;1.00E+06;1;367.41;26624
1;1000;4;100;1.00E+06;2;275.67;25009
1;1000;4;100;1.00E+06;3;300.53;26275
1;1000;4;100;1.00E+06;6;303.44;25765
1;1000;4;1000;10;1;33110;57.456
1;1000;4;1000;10;2;39522;41.846
1;1000;4;1000;10;3;39671;44.231
1;1000;4;1000;10;6;37942;45.917
1;1000;4;1000;100;1;35054;60.836
1;1000;4;1000;100;2;38577;42.773
1;1000;4;1000;100;3;39766;46.61
1;1000;4;1000;100;6;40464;42.112
1;1000;4;1000;1000;1;36497;51.759
1;1000;4;1000;1000;2;38698;26.528
1;1000;4;1000;1000;3;40892;48.723
1;1000;4;1000;1000;6;41146;48.109
1;1000;4;1000;10000;1;25839;439.94
1;1000;4;1000;10000;2;26798;337.31
1;1000;4;1000;10000;3;30465;310.85
1;1000;4;1000;10000;6;30107;281.58
1;1000;4;1000;1.00E+05;1;3375.3;3014.6
1;1000;4;1000;1.00E+05;2;2667.7;3144.7
1;1000;4;1000;1.00E+05;3;3027.4;3016.1
1;1000;4;1000;1.00E+05;6;3051.8;2782.5
1;1000;4;1000;1.00E+06;1;344.18;26509
1;1000;4;1000;1.00E+06;2;322.83;21478
1;1000;4;1000;1.00E+06;3;321.94;25085
1;1000;4;1000;1.00E+06;6;319.47;26308
1;1000;5;10;10;1;39325;147.53
1;1000;5;10;10;2;37355;31.005
1;1000;5;10;10;3;36086;29.992
1;1000;5;10;10;6;33949;241.53
1;1000;5;10;100;1;36733;243.77
1;1000;5;10;100;2;38132;34.145
1;1000;5;10;100;3;36393;130.11
1;1000;5;10;100;6;35065;28.181
1;1000;5;10;1000;1;31841;283.09
1;1000;5;10;1000;2;39014;54.999
1;1000;5;10;1000;3;37081;149.41
1;1000;5;10;1000;6;32758;198.4
1;1000;5;10;10000;1;16806;651.7
1;1000;5;10;10000;2;19390;449.84
1;1000;5;10;10000;3;24751;325.06
1;1000;5;10;10000;6;25455;308.28
1;1000;5;10;1.00E+05;1;1655.9;5865.8
1;1000;5;10;1.00E+05;2;1937;4734.3
1;1000;5;10;1.00E+05;3;2513.5;3545.5
1;1000;5;10;1.00E+05;6;2493.9;3926.9
1;1000;5;10;1.00E+06;1;269.92;36990
1;1000;5;10;1.00E+06;2;206.94;29983
1;1000;5;10;1.00E+06;3;275.56;27372
1;1000;5;10;1.00E+06;6;254.06;28543
1;1000;5;100;10;1;37894;204.65
1;1000;5;100;10;2;37558;31.842
1;1000;5;100;10;3;35317;27.223
1;1000;5;100;10;6;35344;28.027
1;1000;5;100;100;1;36722;204.54
1;1000;5;100;100;2;37995;31.508
1;1000;5;100;100;3;35575;29.102
1;1000;5;100;100;6;33861;198.27
1;1000;5;100;1000;1;33109;313.08
1;1000;5;100;1000;2;38148;49.835
1;1000;5;100;1000;3;36616;37.268
1;1000;5;100;1000;6;33903;188.96
1;1000;5;100;10000;1;16438;621.57
1;1000;5;100;10000;2;18976;441.51
1;1000;5;100;10000;3;25384;331.31
1;1000;5;100;10000;6;25135;329.2
1;1000;5;100;1.00E+05;1;1694.3;5648.1
1;1000;5;100;1.00E+05;2;1966.5;4923.3
1;1000;5;100;1.00E+05;3;2584.2;3586.6
1;1000;5;100;1.00E+05;6;2546.7;3853.4
1;1000;5;100;1.00E+06;1;266.45;40328
1;1000;5;100;1.00E+06;2;192.5;32446
1;1000;5;100;1.00E+06;3;248;27451
1;1000;5;100;1.00E+06;6;245.94;29765
1;1000;5;1000;10;1;38936;240.59
1;1000;5;1000;10;2;39714;32.945
1;1000;5;1000;10;3;35055;132.46
1;1000;5;1000;10;6;35714;27.797
1;1000;5;1000;100;1;37157;183.6
1;1000;5;1000;100;2;35436;29.029
1;1000;5;1000;100;3;35152;28.472
1;1000;5;1000;100;6;35104;181.2
1;1000;5;1000;1000;1;32851;271.74
1;1000;5;1000;1000;2;36417;40.877
1;1000;5;1000;1000;3;34811;36.579
1;1000;5;1000;1000;6;35486;36.287
1;1000;5;1000;10000;1;16407;741.41
1;1000;5;1000;10000;2;19284;439.9
1;1000;5;1000;10000;3;25488;335.69
1;1000;5;1000;10000;6;25430;501.08
1;1000;5;1000;1.00E+05;1;1678.5;5914.5
1;1000;5;1000;1.00E+05;2;2020.4;4906
1;1000;5;1000;1.00E+05;3;2571.3;3810.2
1;1000;5;1000;1.00E+05;6;2535.7;3908.1
1;1000;5;1000;1.00E+06;1;453.43;34303
1;1000;5;1000;1.00E+06;2;192.78;29665
1;1000;5;1000;1.00E+06;3;263.41;27887
1;1000;5;1000;1.00E+06;6;279.59;25936
1;10000;2;10;10;1;50648;1339.4
1;10000;2;10;10;2;58514;12.741
1;10000;2;10;10;3;55855;9.7753
1;10000;2;10;10;6;56027;10.549
1;10000;2;10;100;1;48368;1828.4
1;10000;2;10;100;2;60273;14.899
1;10000;2;10;100;3;58029;443.97
1;10000;2;10;100;6;54560;10.345
1;10000;2;10;1000;1;43461;2019.5
1;10000;2;10;1000;2;63551;341.14
1;10000;2;10;1000;3;59648;335.06
1;10000;2;10;1000;6;58570;10.913
1;10000;2;10;10000;1;27500;3300.9
1;10000;2;10;10000;2;33904;2491.9
1;10000;2;10;10000;3;51204;1670.5
1;10000;2;10;10000;6;51032;1933.4
1;10000;2;10;1.00E+05;1;3360.2;23624
1;10000;2;10;1.00E+05;2;3440.9;23372
1;10000;2;10;1.00E+05;3;5108.2;15097
1;10000;2;10;1.00E+05;6;5195;15588
1;10000;2;10;1.00E+06;1;-144.53;6310.1
1;10000;2;10;1.00E+06;2;29.385;6043.7
1;10000;2;10;1.00E+06;3;90.214;5066
1;10000;2;10;1.00E+06;6;24;5433.5
1;10000;2;100;10;1;47766;1674.9
1;10000;2;100;10;2;61565;12.502
1;10000;2;100;10;3;55209;9.9603
1;10000;2;100;10;6;55472;9.5977
1;10000;2;100;100;1;46985;1852.3
1;10000;2;100;100;2;62858;15.697
1;10000;2;100;100;3;58913;11.432
1;10000;2;100;100;6;55205;10.422
1;10000;2;100;1000;1;43025;2625
1;10000;2;100;1000;2;61781;22.916
1;10000;2;100;1000;3;61071;12.597
1;10000;2;100;1000;6;56956;38.321
1;10000;2;100;10000;1;29042;3983.9
1;10000;2;100;10000;2;34022;2455.2
1;10000;2;100;10000;3;50760;1688.7
1;10000;2;100;10000;6;51291;1640.9
1;10000;2;100;1.00E+05;1;3442.4;23982
1;10000;2;100;1.00E+05;2;3471.6;23255
1;10000;2;100;1.00E+05;3;5111.3;14734
1;10000;2;100;1.00E+05;6;5210.2;15000
1;10000;2;100;1.00E+06;1;-139.8;6196.9
1;10000;2;100;1.00E+06;2;0;6222.3
1;10000;2;100;1.00E+06;3;42;5243.6
1;10000;2;100;1.00E+06;6;50.769;4877.6
1;10000;2;1000;10;1;50052;1839
1;10000;2;1000;10;2;58704;12.817
1;10000;2;1000;10;3;58508;377.93
1;10000;2;1000;10;6;53950;511.94
1;10000;2;1000;100;1;45997;2419.3
1;10000;2;1000;100;2;62179;14.247
1;10000;2;1000;100;3;58487;10.694
1;10000;2;1000;100;6;54178;519.11
1;10000;2;1000;1000;1;45230;2557.6
1;10000;2;1000;1000;2;64818;26.828
1;10000;2;1000;1000;3;60857;12.059
1;10000;2;1000;1000;6;59986;440.12
1;10000;2;1000;10000;1;28341;4024.2
1;10000;2;1000;10000;2;34341;2393.1
1;10000;2;1000;10000;3;50724;1695.5
1;10000;2;1000;10000;6;50867;1958.2
1;10000;2;1000;1.00E+05;1;3421.7;24011
1;10000;2;1000;1.00E+05;2;3448.7;22972
1;10000;2;1000;1.00E+05;3;5119.5;16316
1;10000;2;1000;1.00E+05;6;5120.4;13858
1;10000;2;1000;1.00E+06;1;-127.38;6518.3
1;10000;2;1000;1.00E+06;2;156.29;5663
1;10000;2;1000;1.00E+06;3;131.2;5033.9
1;10000;2;1000;1.00E+06;6;313.92;5266.7
1;10000;3;10;10;1;44372;2292.7
1;10000;3;10;10;2;48864;19.862
1;10000;3;10;10;3;44857;14.141
1;10000;3;10;10;6;45334;14.933
1;10000;3;10;100;1;42905;2016.1
1;10000;3;10;100;2;49392;560.64
1;10000;3;10;100;3;44938;584.08
1;10000;3;10;100;6;44101;1448.8
1;10000;3;10;1000;1;40205;2612.7
1;10000;3;10;1000;2;49570;21.227
1;10000;3;10;1000;3;47130;19.237
1;10000;3;10;1000;6;45622;1300.8
1;10000;3;10;10000;1;26861;4308.4
1;10000;3;10;10000;2;32770;2656
1;10000;3;10;10000;3;38080;2138.8
1;10000;3;10;10000;6;37647;2116
1;10000;3;10;1.00E+05;1;3421.2;25029
1;10000;3;10;1.00E+05;2;3364.5;20033
1;10000;3;10;1.00E+05;3;3879.9;16808
1;10000;3;10;1.00E+05;6;3875.6;20899
1;10000;3;10;1.00E+06;1;-3.8571;4781.9
