1;0;0;0;1;1;1;1;1;1;0;250.73;20
1;0;1;0;1;1;1;1;1;1;0;253.1;20
1;1;0;0;1;1;1;1;1;1;0;257.17;19
1;1;1;0;1;1;1;1;1;1;0;258.05;20
1;0;0;1;1;1;1;1;0;1;0;236.89;15
1;1;0;1;1;1;1;1;0;1;0;241.69;15
1;0;0;1;1;1;1;1;1;1;0;250.86;20
1;1;0;1;1;1;1;1;1;1;0;255.62;20
1;0;1;1;1;1;1;1;0;1;0;240.54;15
1;0;1;1;1;1;1;1;1;1;0;254.24;20
1;1;1;1;1;1;1;1;0;1;0;245.34;15
1;1;1;1;1;1;1;1;1;1;0;258.83;20
1;0;0;0;0;0;0;0;0;0;1;212.45;26
1;1;0;0;0;0;0;0;0;0;1;213.27;26
1;0;1;0;1;0;0;0;0;0;1;215.61;26
1;1;1;0;1;0;0;0;0;0;1;216.64;26
1;0;0;1;0;0;0;0;0;0;1;213.53;26
1;0;1;1;1;0;0;0;0;0;1;216.59;26
1;1;0;1;0;0;0;0;0;0;1;214.33;26
1;1;1;1;1;0;0;0;0;0;1;217.4;26
1;0;0;0;1;0;0;0;0;0;1;214.37;26
1;1;0;0;1;0;0;0;0;0;1;215.13;27
1;0;0;1;1;0;0;0;0;0;1;215.29;26
1;1;0;1;1;0;0;0;0;0;1;216.22;26
1;0;1;0;1;0;0;0;0;0;1;217.55;26
1;0;1;1;1;0;0;0;0;0;1;218.43;26
1;1;1;0;1;0;0;0;0;0;1;218.4;26
1;1;1;1;1;0;0;0;0;0;1;219.5;26
1;0;0;0;0;1;0;0;0;0;1;213.48;28
1;1;0;0;0;1;0;0;0;0;1;214.28;29
1;0;1;0;1;1;0;0;0;0;1;216.72;29
1;1;1;0;1;1;0;0;0;0;1;217.68;28
1;0;0;0;1;1;0;0;0;0;1;215.19;29
1;0;1;0;1;1;0;0;0;0;1;218.3;29
1;1;0;0;1;1;0;0;0;0;1;216.23;28
1;1;1;0;1;1;0;0;0;0;1;219.31;28
1;0;0;1;0;1;0;0;0;0;1;214.65;28
1;1;0;1;0;1;0;0;0;0;1;215.48;28
1;0;0;1;1;1;0;0;0;0;1;216.27;29
1;1;0;1;1;1;0;0;0;0;1;217.07;29
1;0;1;1;1;1;0;0;0;0;1;217.65;28
1;0;1;1;1;1;0;0;0;0;1;219.37;29
1;1;1;1;1;1;0;0;0;0;1;218.59;28
1;1;1;1;1;1;0;0;0;0;1;220.08;28
1;0;0;0;0;0;1;0;0;0;1;212.92;29
1;1;0;0;0;0;1;0;0;0;1;213.86;29
1;0;1;0;1;0;1;0;0;0;1;215.99;27
1;1;1;0;1;0;1;0;0;0;1;217.06;28
1;0;0;1;0;0;1;0;0;0;1;214.0;28
1;0;1;1;1;0;1;0;0;0;1;217.19;27
1;1;0;1;0;0;1;0;0;0;1;215.03;29
1;1;1;1;1;0;1;0;0;0;1;218.07;28
1;0;0;0;0;1;1;0;0;0;1;214.24;29
1;1;0;0;0;1;1;0;0;0;1;215.02;28
1;0;0;1;0;1;1;0;0;0;1;215.18;28
1;1;0;1;0;1;1;0;0;0;1;216.3;28
1;0;1;0;1;1;1;0;0;0;1;217.4;28
1;0;1;1;1;1;1;0;0;0;1;218.4;28
1;1;1;0;1;1;1;0;0;0;1;218.5;28
1;1;1;1;1;1;1;0;0;0;1;219.31;28
1;0;0;0;1;0;1;0;0;0;1;214.89;29
1;1;0;0;1;0;1;0;0;0;1;215.85;28
1;0;1;0;1;0;1;0;0;0;1;218.02;27
1;1;1;0;1;0;1;0;0;0;1;218.96;28
1;0;0;0;1;1;1;0;0;0;1;216.06;29
1;0;1;0;1;1;1;0;0;0;1;219.08;29
1;1;0;0;1;1;1;0;0;0;1;216.87;28
1;1;1;0;1;1;1;0;0;0;1;219.83;28
1;0;0;1;1;0;1;0;0;0;1;215.96;28
1;1;0;1;1;0;1;0;0;0;1;216.91;29
1;0;0;1;1;1;1;0;0;0;1;216.91;29
1;1;0;1;1;1;1;0;0;0;1;218.04;28
1;0;1;1;1;0;1;0;0;0;1;219.05;29
1;0;1;1;1;1;1;0;0;0;1;219.87;29
1;1;1;1;1;0;1;0;0;0;1;219.95;27
1;1;1;1;1;1;1;0;0;0;1;220.87;28
1;0;0;0;0;0;0;1;0;0;1;241.78;14
1;1;0;0;0;0;0;1;0;0;1;243.79;14
1;0;1;0;1;0;0;1;0;0;1;246.13;14
1;1;1;0;1;0;0;1;0;0;1;246.96;14
1;0;0;1;0;0;0;1;0;0;1;243.08;14
1;0;1;1;1;0;0;1;0;0;1;247.37;14
1;1;0;1;0;0;0;1;0;0;1;244.12;14
1;1;1;1;1;0;0;1;0;0;1;248.2;14
1;0;0;0;1;0;0;1;0;0;1;256.94;11
1;1;0;0;1;0;0;1;0;0;1;259.39;11
1;0;0;1;1;0;0;1;0;0;1;261.01;12
1;1;0;1;1;0;0;1;0;0;1;260.88;12
1;0;1;0;1;0;0;1;0;0;1;264.18;11
1;0;1;1;1;0;0;1;0;0;1;265.38;11
1;1;1;0;1;0;0;1;0;0;1;264.64;11
1;1;1;1;1;0;0;1;0;0;1;266.32;11
1;0;0;0;0;0;1;1;0;0;1;255.44;12
1;1;0;0;0;0;1;1;0;0;1;257.17;12
1;0;1;0;1;0;1;1;0;0;1;261.84;12
1;1;1;0;1;0;1;1;0;0;1;263.31;12
1;0;0;0;1;0;1;1;0;0;1;257.71;12
1;0;1;0;1;0;1;1;0;0;1;264.18;12
1;1;0;0;1;0;1;1;0;0;1;259.5;12
1;1;1;0;1;0;1;1;0;0;1;264.74;12
1;0;0;1;0;0;1;1;0;0;1;257.68;12
1;1;0;1;0;0;1;1;0;0;1;259.37;12
1;0;0;1;1;0;1;1;0;0;1;260.82;12
1;1;0;1;1;0;1;1;0;0;1;261.53;12
1;0;1;1;1;0;1;1;0;0;1;262.48;12
1;0;1;1;1;0;1;1;0;0;1;265.65;12
1;1;1;1;1;0;1;1;0;0;1;264.29;12
1;1;1;1;1;0;1;1;0;0;1;266.19;12
1;0;0;0;0;1;0;1;0;0;1;256.06;12
1;1;0;0;0;1;0;1;0;0;1;258.16;12
1;0;1;0;1;1;0;1;0;0;1;263.13;12
1;1;1;0;1;1;0;1;0;0;1;263.58;12
1;0;0;1;0;1;0;1;0;0;1;259.38;12
1;0;1;1;1;1;0;1;0;0;1;263.75;12
1;1;0;1;0;1;0;1;0;0;1;260.41;12
1;1;1;1;1;1;0;1;0;0;1;264.51;12
1;0;0;0;0;1;1;1;0;0;1;257.04;12
1;1;0;0;0;1;1;1;0;0;1;259.38;12
1;0;0;1;0;1;1;1;0;0;1;260.77;12
1;1;0;1;0;1;1;1;0;0;1;261.43;12
1;0;1;0;1;1;1;1;0;0;1;263.58;12
1;0;1;1;1;1;1;1;0;0;1;263.78;12
1;1;1;0;1;1;1;1;0;0;1;264.04;12
1;1;1;1;1;1;1;1;0;0;1;265.69;12
1;0;0;0;1;1;0;1;0;0;1;258.9;12
1;1;0;0;1;1;0;1;0;0;1;261.08;12
1;0;1;0;1;1;0;1;0;0;1;265.4;12
1;1;1;0;1;1;0;1;0;0;1;266.03;12
1;0;0;0;1;1;1;1;0;0;1;259.69;12
1;0;1;0;1;1;1;1;0;0;1;266.12;12
1;1;0;0;1;1;1;1;0;0;1;262.01;12
1;1;1;0;1;1;1;1;0;0;1;267.17;12
1;0;0;1;1;1;0;1;0;0;1;261.9;12
1;1;0;1;1;1;0;1;0;0;1;263.04;12
1;0;0;1;1;1;1;1;0;0;1;263.19;12
1;1;0;1;1;1;1;1;0;0;1;263.57;12
1;0;1;1;1;1;0;1;0;0;1;266.39;12
1;0;1;1;1;1;1;1;0;0;1;267.07;12
1;1;1;1;1;1;0;1;0;0;1;266.54;12
1;1;1;1;1;1;1;1;0;0;1;267.43;12
1;0;0;0;0;0;0;0;0;1;1;228.3;29
1;1;0;0;0;0;0;0;0;1;1;232.62;28
1;0;1;0;1;0;0;0;0;1;1;232.18;28
1;1;1;0;1;0;0;0;0;1;1;236.21;28
1;0;0;1;0;0;0;0;0;1;1;230.24;28
1;0;1;1;1;0;0;0;0;1;1;233.33;28
1;1;0;1;0;0;0;0;0;1;1;234.1;28
1;1;1;1;1;0;0;0;0;1;1;237.13;28
1;0;0;0;1;0;0;0;0;1;1;230.47;29
1;1;0;0;1;0;0;0;0;1;1;234.7;28
1;0;0;1;1;0;0;0;0;1;1;232.03;28
1;1;0;1;1;0;0;0;0;1;1;235.73;28
1;0;1;0;1;0;0;0;0;1;1;234.05;28
1;0;1;1;1;0;0;0;0;1;1;235.12;28
1;1;1;0;1;0;0;0;0;1;1;237.9;28
1;1;1;1;1;0;0;0;0;1;1;238.75;28
1;0;0;0;0;1;0;0;0;1;1;231.22;29
1;1;0;0;0;1;0;0;0;1;1;235.51;28
1;0;1;0;1;1;0;0;0;1;1;234.01;28
1;1;1;0;1;1;0;0;0;1;1;237.89;27
1;0;0;0;1;1;0;0;0;1;1;233.12;29
1;0;1;0;1;1;0;0;0;1;1;235.7;28
1;1;0;0;1;1;0;0;0;1;1;237.51;28
1;1;1;0;1;1;0;0;0;1;1;239.59;27
1;0;0;1;0;1;0;0;0;1;1;231.89;28
1;1;0;1;0;1;0;0;0;1;1;235.85;28
1;0;0;1;1;1;0;0;0;1;1;233.79;28
1;1;0;1;1;1;0;0;0;1;1;237.47;28
1;0;1;1;1;1;0;0;0;1;1;234.95;28
1;0;1;1;1;1;0;0;0;1;1;236.59;28
1;1;1;1;1;1;0;0;0;1;1;238.82;28
1;1;1;1;1;1;0;0;0;1;1;240.35;28
1;0;0;0;0;0;0;1;0;1;1;243.93;16
1;1;0;0;0;0;0;1;0;1;1;249.66;16
1;0;1;0;1;0;0;1;0;1;1;246.39;15
1;1;1;0;1;0;0;1;0;1;1;250.88;15
1;0;0;1;0;0;0;1;0;1;1;243.81;16
1;0;1;1;1;0;0;1;0;1;1;247.63;15
1;1;0;1;0;0;0;1;0;1;1;248.4;16
1;1;1;1;1;0;0;1;0;1;1;252.21;15
1;0;0;0;0;1;0;1;0;1;1;245.79;16
1;1;0;0;0;1;0;1;0;1;1;251.91;16
1;0;0;1;0;1;0;1;0;1;1;245.56;16
1;1;0;1;0;1;0;1;0;1;1;250.26;15
1;0;1;0;1;1;0;1;0;1;1;248.07;15
1;0;1;1;1;1;0;1;0;1;1;249.3;15
1;1;1;0;1;1;0;1;0;1;1;252.75;15
1;1;1;1;1;1;0;1;0;1;1;253.98;15
1;0;0;0;1;0;0;1;0;1;1;246.38;16
1;1;0;0;1;0;0;1;0;1;1;252.13;15
1;0;1;0;1;0;0;1;0;1;1;248.78;15
1;1;1;0;1;0;0;1;0;1;1;253.39;15
1;0;0;0;1;1;0;1;0;1;1;248.6;16
1;0;1;0;1;1;0;1;0;1;1;250.44;15
1;1;0;0;1;1;0;1;0;1;1;254.27;16
1;1;1;0;1;1;0;1;0;1;1;255.17;15
1;0;0;1;1;0;0;1;0;1;1;246.09;15
1;1;0;1;1;0;0;1;0;1;1;250.57;16
1;0;0;1;1;1;0;1;0;1;1;248.06;15
1;1;0;1;1;1;0;1;0;1;1;252.52;15
1;0;1;1;1;0;0;1;0;1;1;250.04;15
1;0;1;1;1;1;0;1;0;1;1;251.57;15
1;1;1;1;1;0;0;1;0;1;1;254.59;15
1;1;1;1;1;1;0;1;0;1;1;256.22;15
1;0;0;0;0;0;1;0;0;1;1;230.79;29
1;1;0;0;0;0;1;0;0;1;1;235.21;28
1;0;1;0;1;0;1;0;0;1;1;233.55;28
1;1;1;0;1;0;1;0;0;1;1;237.33;28
1;0;0;1;0;0;1;0;0;1;1;231.44;29
1;0;1;1;1;0;1;0;0;1;1;234.24;28
1;1;0;1;0;0;1;0;0;1;1;235.31;27
1;1;1;1;1;0;1;0;0;1;1;238.2;28
1;0;0;0;1;0;1;0;0;1;1;232.49;28
1;1;0;0;1;0;1;0;0;1;1;237.06;28
1;0;0;1;1;0;1;0;0;1;1;233.12;28
1;1;0;1;1;0;1;0;0;1;1;236.98;28
1;0;1;0;1;0;1;0;0;1;1;235.23;27
1;0;1;1;1;0;1;0;0;1;1;235.95;27
1;1;1;0;1;0;1;0;0;1;1;239.04;28
1;1;1;1;1;0;1;0;0;1;1;239.96;28
1;0;0;0;0;0;1;1;0;1;1;245.21;16
1;1;0;0;0;0;1;1;0;1;1;251.09;15
1;0;1;0;1;0;1;1;0;1;1;247.37;15
1;1;1;0;1;0;1;1;0;1;1;252.04;15
1;0;0;0;1;0;1;1;0;1;1;247.79;15
1;0;1;0;1;0;1;1;0;1;1;249.68;15
1;1;0;0;1;0;1;1;0;1;1;253.82;16
1;1;1;0;1;0;1;1;0;1;1;254.39;15
1;0;0;1;0;0;1;1;0;1;1;244.85;15
1;1;0;1;0;0;1;1;0;1;1;249.56;15
1;0;0;1;1;0;1;1;0;1;1;247.01;15
1;1;0;1;1;0;1;1;0;1;1;252.04;15
1;0;1;1;1;0;1;1;0;1;1;249.09;15
1;0;1;1;1;0;1;1;0;1;1;251.25;15
1;1;1;1;1;0;1;1;0;1;1;253.54;15
1;1;1;1;1;0;1;1;0;1;1;255.64;15
1;0;0;0;0;1;1;0;0;1;1;232.22;28
1;1;0;0;0;1;1;0;0;1;1;236.64;28
1;0;1;0;1;1;1;0;0;1;1;234.77;27
1;1;1;0;1;1;1;0;0;1;1;238.74;28
1;0;0;1;0;1;1;0;0;1;1;232.64;29
1;0;1;1;1;1;1;0;0;1;1;235.57;28
1;1;0;1;0;1;1;0;0;1;1;236.58;28
1;1;1;1;1;1;1;0;0;1;1;239.5;28
1;0;0;0;0;1;1;1;0;1;1;246.94;16
1;1;0;0;0;1;1;1;0;1;1;252.89;16
1;0;0;1;0;1;1;1;0;1;1;246.5;15
1;1;0;1;0;1;1;1;0;1;1;251.03;15
1;0;1;0;1;1;1;1;0;1;1;249.05;15
1;0;1;1;1;1;1;1;0;1;1;250.23;15
1;1;1;0;1;1;1;1;0;1;1;253.74;15
1;1;1;1;1;1;1;1;0;1;1;255.12;15
1;0;0;0;1;1;1;0;0;1;1;234.05;28
1;1;0;0;1;1;1;0;0;1;1;238.56;28
1;0;1;0;1;1;1;0;0;1;1;236.38;27
1;1;1;0;1;1;1;0;0;1;1;240.43;28
1;0;0;0;1;1;1;1;0;1;1;249.62;16
1;0;1;0;1;1;1;1;0;1;1;251.31;15
1;1;0;0;1;1;1;1;0;1;1;255.42;15
1;1;1;0;1;1;1;1;0;1;1;256.23;15
1;0;0;1;1;1;1;0;0;1;1;234.45;28
1;1;0;1;1;1;1;0;0;1;1;238.27;28
1;0;0;1;1;1;1;1;0;1;1;248.74;16
1;1;0;1;1;1;1;1;0;1;1;253.47;15
1;0;1;1;1;1;1;0;0;1;1;237.35;28
1;0;1;1;1;1;1;1;0;1;1;252.62;15
1;1;1;1;1;1;1;0;0;1;1;241.23;28
1;1;1;1;1;1;1;1;0;1;1;257.33;15
1;0;0;0;0;0;0;0;1;0;1;230.74;29
1;1;0;0;0;0;0;0;1;0;1;232.0;28
1;0;1;0;1;0;0;0;1;0;1;233.45;29
1;1;1;0;1;0;0;0;1;0;1;234.27;28
1;0;0;1;0;0;0;0;1;0;1;231.0;29
1;0;1;1;1;0;0;0;1;0;1;233.66;28
1;1;0;1;0;0;0;0;1;0;1;232.05;27
1;1;1;1;1;0;0;0;1;0;1;234.87;28
1;0;0;0;1;0;0;0;1;0;1;232.22;29
1;1;0;0;1;0;0;0;1;0;1;233.54;28
1;0;0;1;1;0;0;0;1;0;1;232.65;27
1;1;0;1;1;0;0;0;1;0;1;233.85;27
1;0;1;0;1;0;0;0;1;0;1;235.16;28
1;0;1;1;1;0;0;0;1;0;1;236.06;29
1;1;1;0;1;0;0;0;1;0;1;236.36;28
1;1;1;1;1;0;0;0;1;0;1;237.1;28
1;0;0;0;0;1;0;0;1;0;1;231.62;28
1;1;0;0;0;1;0;0;1;0;1;232.64;28
1;0;1;0;1;1;0;0;1;0;1;233.43;28
1;1;1;0;1;1;0;0;1;0;1;234.42;28
1;0;0;0;1;1;0;0;1;0;1;233.0;28
1;0;1;0;1;1;0;0;1;0;1;234.87;28
1;1;0;0;1;1;0;0;1;0;1;234.22;28
1;1;1;0;1;1;0;0;1;0;1;235.85;28
1;0;0;1;0;1;0;0;1;0;1;231.63;27
1;1;0;1;0;1;0;0;1;0;1;232.59;28
1;0;0;1;1;1;0;0;1;0;1;232.99;27
1;1;0;1;1;1;0;0;1;0;1;234.25;28
1;0;1;1;1;1;0;0;1;0;1;235.07;28
1;0;1;1;1;1;0;0;1;0;1;236.53;29
1;1;1;1;1;1;0;0;1;0;1;236.17;28
1;1;1;1;1;1;0;0;1;0;1;237.7;28
1;0;0;0;0;0;1;0;1;0;1;231.32;29
1;1;0;0;0;0;1;0;1;0;1;232.47;28
1;0;1;0;1;0;1;0;1;0;1;233.23;28
1;1;1;0;1;0;1;0;1;0;1;234.38;28
1;0;0;1;0;0;1;0;1;0;1;231.76;29
1;0;1;1;1;0;1;0;1;0;1;234.61;28
1;1;0;1;0;0;1;0;1;0;1;232.98;28
1;1;1;1;1;0;1;0;1;0;1;235.91;28
1;0;0;0;0;1;1;0;1;0;1;233.0;29
1;1;0;0;0;1;1;0;1;0;1;234.06;28
1;0;0;1;0;1;1;0;1;0;1;233.15;29
1;1;0;1;0;1;1;0;1;0;1;234.13;28
1;0;1;0;1;1;1;0;1;0;1;234.92;28
1;0;1;1;1;1;1;0;1;0;1;235.79;28
1;1;1;0;1;1;1;0;1;0;1;235.96;28
1;1;1;1;1;1;1;0;1;0;1;236.74;28
1;0;0;0;1;0;1;0;1;0;1;233.42;28
1;1;0;0;1;0;1;0;1;0;1;234.47;29
1;0;1;0;1;0;1;0;1;0;1;235.37;28
1;1;1;0;1;0;1;0;1;0;1;236.43;28
1;0;0;0;1;1;1;0;1;0;1;234.56;28
1;0;1;0;1;1;1;0;1;0;1;236.35;28
1;1;0;0;1;1;1;0;1;0;1;235.78;28
1;1;1;0;1;1;1;0;1;0;1;237.41;28
1;0;0;1;1;0;1;0;1;0;1;233.43;29
1;1;0;1;1;0;1;0;1;0;1;234.75;28
1;0;0;1;1;1;1;0;1;0;1;234.65;29
1;1;0;1;1;1;1;0;1;0;1;235.79;28
1;0;1;1;1;0;1;0;1;0;1;236.31;28
1;0;1;1;1;1;1;0;1;0;1;237.23;28
1;1;1;1;1;0;1;0;1;0;1;237.36;28
1;1;1;1;1;1;1;0;1;0;1;238.23;28
1;0;0;0;0;0;0;0;1;1;1;246.0;28
1;1;0;0;0;0;0;0;1;1;1;249.99;28
1;0;1;0;1;0;0;0;1;1;1;248.69;28
1;1;1;0;1;0;0;0;1;1;1;252.18;28
1;0;0;1;0;0;0;0;1;1;1;246.81;28
1;0;1;1;1;0;0;0;1;1;1;249.5;28
1;1;0;1;0;0;0;0;1;1;1;250.24;28
1;1;1;1;1;0;0;0;1;1;1;252.84;28
1;0;0;0;1;0;0;0;1;1;1;247.69;28
1;1;0;0;1;0;0;0;1;1;1;251.74;28
1;0;0;1;1;0;0;0;1;1;1;248.34;28
1;1;0;1;1;0;0;0;1;1;1;251.71;28
1;0;1;0;1;0;0;0;1;1;1;250.05;28
1;0;1;1;1;0;0;0;1;1;1;250.87;28
1;1;1;0;1;0;0;0;1;1;1;253.51;28
1;1;1;1;1;0;0;0;1;1;1;254.34;28
1;0;0;0;0;0;1;0;1;1;1;247.8;28
1;1;0;0;0;0;1;0;1;1;1;251.85;28
1;0;1;0;1;0;1;0;1;1;1;249.58;28
1;1;1;0;1;0;1;0;1;1;1;252.99;28
1;0;0;0;1;0;1;0;1;1;1;249.44;28
1;0;1;0;1;0;1;0;1;1;1;251.01;28
1;1;0;0;1;0;1;0;1;1;1;253.49;28
1;1;1;0;1;0;1;0;1;1;1;254.47;28
1;0;0;1;0;0;1;0;1;1;1;247.61;28
1;1;0;1;0;0;1;0;1;1;1;251.32;28
1;0;0;1;1;0;1;0;1;1;1;249.41;28
1;1;0;1;1;0;1;0;1;1;1;252.81;28
1;0;1;1;1;0;1;0;1;1;1;250.28;28
1;0;1;1;1;0;1;0;1;1;1;251.79;28
1;1;1;1;1;0;1;0;1;1;1;254.42;28
1;1;1;1;1;0;1;0;1;1;1;255.21;28
1;0;0;0;0;1;0;0;1;1;1;247.99;28
1;1;0;0;0;1;0;0;1;1;1;251.93;28
1;0;1;0;1;1;0;0;1;1;1;249.72;28
1;1;1;0;1;1;0;0;1;1;1;253.12;28
1;0;0;1;0;1;0;0;1;1;1;248.06;28
1;0;1;1;1;1;0;0;1;1;1;250.34;28
1;1;0;1;0;1;0;0;1;1;1;251.43;28
1;1;1;1;1;1;0;0;1;1;1;254.07;28
1;0;0;0;0;1;1;0;1;1;1;249.04;28
1;1;0;0;0;1;1;0;1;1;1;252.82;28
1;0;0;1;0;1;1;0;1;1;1;248.9;28
1;1;0;1;0;1;1;0;1;1;1;252.28;28
1;0;1;0;1;1;1;0;1;1;1;250.53;28
1;0;1;1;1;1;1;0;1;1;1;251.36;28
1;1;1;0;1;1;1;0;1;1;1;254.12;28
1;1;1;1;1;1;1;0;1;1;1;255.01;28
1;0;0;0;1;1;0;0;1;1;1;250.07;28
1;1;0;0;1;1;0;0;1;1;1;253.74;28
1;0;1;0;1;1;0;0;1;1;1;251.16;28
1;1;1;0;1;1;0;0;1;1;1;254.5;28
1;0;0;0;1;1;1;0;1;1;1;250.6;28
1;0;1;0;1;1;1;0;1;1;1;251.98;28
1;1;0;0;1;1;1;0;1;1;1;254.42;28
1;1;1;0;1;1;1;0;1;1;1;255.32;28
1;0;0;1;1;1;0;0;1;1;1;249.46;28
1;1;0;1;1;1;0;0;1;1;1;252.87;28
1;0;0;1;1;1;1;0;1;1;1;250.48;28
1;1;0;1;1;1;1;0;1;1;1;253.57;28
1;0;1;1;1;1;0;0;1;1;1;251.81;28
1;0;1;1;1;1;1;0;1;1;1;252.77;28
1;1;1;1;1;1;0;0;1;1;1;255.43;28
1;1;1;1;1;1;1;0;1;1;1;256.25;28
1;0;0;0;0;0;0;1;1;0;1;244.92;16
1;1;0;0;0;0;0;1;1;0;1;247.47;16
1;0;1;0;1;0;0;1;1;0;1;248.02;16
1;1;1;0;1;0;0;1;1;0;1;248.9;16
1;0;0;1;0;0;0;1;1;0;1;245.5;17
1;0;1;1;1;0;0;1;1;0;1;249.05;16
1;1;0;1;0;0;0;1;1;0;1;246.32;16
1;1;1;1;1;0;0;1;1;0;1;250.16;16
1;0;0;0;1;0;0;1;1;0;1;247.25;16
1;1;0;0;1;0;0;1;1;0;1;249.79;16
1;0;0;1;1;0;0;1;1;0;1;247.43;17
1;1;0;1;1;0;0;1;1;0;1;248.43;17
1;0;1;0;1;0;0;1;1;0;1;250.12;16
1;0;1;1;1;0;0;1;1;0;1;251.24;16
1;1;1;0;1;0;0;1;1;0;1;251.24;16
1;1;1;1;1;0;0;1;1;0;1;252.27;16
1;0;0;0;0;1;0;1;1;0;1;246.61;18
1;1;0;0;0;1;0;1;1;0;1;249.25;18
1;0;1;0;1;1;0;1;1;0;1;249.01;18
1;1;1;0;1;1;0;1;1;0;1;250.24;18
1;0;0;0;1;1;0;1;1;0;1;248.71;18
1;0;1;0;1;1;0;1;1;0;1;251.02;18
1;1;0;0;1;1;0;1;1;0;1;251.3;18
1;1;1;0;1;1;0;1;1;0;1;252.09;18
1;0;0;1;0;1;0;1;1;0;1;246.65;18
1;1;0;1;0;1;0;1;1;0;1;247.87;18
1;0;0;1;1;1;0;1;1;0;1;248.65;18
1;1;0;1;1;1;0;1;1;0;1;249.83;18
1;0;1;1;1;1;0;1;1;0;1;249.83;18
1;0;1;1;1;1;0;1;1;0;1;251.91;18
1;1;1;1;1;1;0;1;1;0;1;251.15;18
1;1;1;1;1;1;0;1;1;0;1;253.15;18
1;0;0;0;0;0;0;1;1;1;1;258.56;18
1;1;0;0;0;0;0;1;1;1;1;264.6;18
1;0;1;0;1;0;0;1;1;1;1;260.33;19
1;1;1;0;1;0;0;1;1;1;1;264.99;19
1;0;0;1;0;0;0;1;1;1;1;258.02;19
1;0;1;1;1;0;0;1;1;1;1;261.44;19
1;1;0;1;0;0;0;1;1;1;1;262.74;19
1;1;1;1;1;0;0;1;1;1;1;266.1;19
1;0;0;0;0;1;0;1;1;1;1;260.5;19
1;1;0;0;0;1;0;1;1;1;1;266.45;18
1;0;0;1;0;1;0;1;1;1;1;259.76;19
1;1;0;1;0;1;0;1;1;1;1;264.47;20
1;0;1;0;1;1;0;1;1;1;1;261.85;19
1;0;1;1;1;1;0;1;1;1;1;262.95;19
1;1;1;0;1;1;0;1;1;1;1;266.52;19
1;1;1;1;1;1;0;1;1;1;1;267.85;19
1;0;0;0;1;0;0;1;1;1;1;261.09;18
1;1;0;0;1;0;0;1;1;1;1;267.04;18
1;0;1;0;1;0;0;1;1;1;1;262.66;19
1;1;1;0;1;0;0;1;1;1;1;267.28;19
1;0;0;0;1;1;0;1;1;1;1;262.68;19
1;0;1;0;1;1;0;1;1;1;1;264.16;19
1;1;0;0;1;1;0;1;1;1;1;268.8;18
1;1;1;0;1;1;0;1;1;1;1;268.58;19
1;0;0;1;1;0;0;1;1;1;1;260.17;19
1;1;0;1;1;0;0;1;1;1;1;264.93;19
1;0;0;1;1;1;0;1;1;1;1;261.68;19
1;1;0;1;1;1;0;1;1;1;1;266.21;20
1;0;1;1;1;0;0;1;1;1;1;263.72;19
1;0;1;1;1;1;0;1;1;1;1;264.93;19
1;1;1;1;1;0;0;1;1;1;1;268.42;19
1;1;1;1;1;1;0;1;1;1;1;269.52;19
1;0;0;0;0;0;1;1;1;0;1;245.79;18
1;1;0;0;0;0;1;1;1;0;1;248.19;17
1;0;1;0;1;0;1;1;1;0;1;248.42;18
1;1;1;0;1;0;1;1;1;0;1;249.49;18
1;0;0;1;0;0;1;1;1;0;1;246.01;19
1;0;1;1;1;0;1;1;1;0;1;249.53;18
1;1;0;1;0;0;1;1;1;0;1;247.26;18
1;1;1;1;1;0;1;1;1;0;1;250.6;18
1;0;0;0;1;0;1;1;1;0;1;247.67;18
1;1;0;0;1;0;1;1;1;0;1;250.37;17
1;0;0;1;1;0;1;1;1;0;1;248.03;19
1;1;0;1;1;0;1;1;1;0;1;249.3;19
1;0;1;0;1;0;1;1;1;0;1;250.45;18
1;0;1;1;1;0;1;1;1;0;1;251.52;18
1;1;1;0;1;0;1;1;1;0;1;251.25;18
1;1;1;1;1;0;1;1;1;0;1;252.5;18
1;0;0;0;0;0;1;1;1;1;1;260.17;18
1;1;0;0;0;0;1;1;1;1;1;266.11;18
1;0;1;0;1;0;1;1;1;1;1;261.69;19
1;1;1;0;1;0;1;1;1;1;1;266.48;19
1;0;0;0;1;0;1;1;1;1;1;262.22;18
1;0;1;0;1;0;1;1;1;1;1;263.79;19
1;1;0;0;1;0;1;1;1;1;1;268.41;18
1;1;1;0;1;0;1;1;1;1;1;268.38;19
1;0;0;1;0;0;1;1;1;1;1;259.26;19
1;1;0;1;0;0;1;1;1;1;1;264.17;20
1;0;0;1;1;0;1;1;1;1;1;261.36;19
1;1;0;1;1;0;1;1;1;1;1;266.09;19
1;0;1;1;1;0;1;1;1;1;1;262.6;19
1;0;1;1;1;0;1;1;1;1;1;264.6;19
1;1;1;1;1;0;1;1;1;1;1;267.32;19
1;1;1;1;1;0;1;1;1;1;1;269.38;19
1;0;0;0;0;1;1;1;1;0;1;247.13;18
1;1;0;0;0;1;1;1;1;0;1;249.74;17
1;0;1;0;1;1;1;1;1;0;1;249.6;18
1;1;1;0;1;1;1;1;1;0;1;250.61;18
1;0;0;1;0;1;1;1;1;0;1;247.31;18
1;0;1;1;1;1;1;1;1;0;1;250.75;18
1;1;0;1;0;1;1;1;1;0;1;248.58;18
1;1;1;1;1;1;1;1;1;0;1;251.8;18
