1;10;10;6;1;10;6058.1;16.455
1;10;10;6;1;100;5938.5;16.251
1;10;10;6;1;1000;6107.1;17.871
1;10;10;6;3;10;7293.1;14.083
1;10;10;6;3;100;7527.1;13.819
1;10;10;6;3;1000;7233.7;13.804
1;10;10;6;6;10;7778.5;13.904
1;10;10;6;6;100;7710.1;13.792
1;10;10;6;6;1000;7602.9;14.348
1;10;10;6;12;10;7616.6;14.95
1;10;10;6;12;100;7335.6;13.324
1;10;10;6;12;1000;7237.4;15.064
1;10;100;1;1;10;956;101.14
1;10;100;1;1;100;903.06;100.88
1;10;100;1;1;1000;878.19;100.73
1;10;100;1;3;10;932.59;100.89
1;10;100;1;3;100;926.82;101.2
1;10;100;1;3;1000;912.88;112.1
1;10;100;1;6;10;904.12;100.78
1;10;100;1;6;100;918.65;100.39
1;10;100;1;6;1000;923.94;100.7
1;10;100;1;12;10;954.69;100.55
1;10;100;1;12;100;927.94;100.83
1;10;100;1;12;1000;941.47;101.3
1;10;100;2;1;10;906.76;100.72
1;10;100;2;1;100;927.65;110.25
1;10;100;2;1;1000;903;111.22
1;10;100;2;3;10;921.69;101.22
1;10;100;2;3;100;963.62;100.9
1;10;100;2;3;1000;993.94;101.07
1;10;100;2;6;10;920.56;101.34
1;10;100;2;6;100;941.47;101.03
1;10;100;2;6;1000;937.18;112.8
1;10;100;2;12;10;985.56;101.58
1;10;100;2;12;100;927.38;100.92
1;10;100;2;12;1000;945.56;100.64
1;10;100;3;1;10;948.29;100.1
1;10;100;3;1;100;922;100.29
1;10;100;3;1;1000;896.38;112.39
1;10;100;3;3;10;948.56;100.63
1;10;100;3;3;100;891.19;100.89
1;10;100;3;3;1000;891.71;100.54
1;10;100;3;6;10;919.29;99.636
1;10;100;3;6;100;916.5;100.54
1;10;100;3;6;1000;900.82;99.949
1;10;100;3;12;10;925.71;101
1;10;100;3;12;100;914.06;100.74
1;10;100;3;12;1000;918.35;100.4
1;10;100;6;1;10;943.29;100.23
1;10;100;6;1;100;945.12;100.52
1;10;100;6;1;1000;960.06;119.01
1;10;100;6;3;10;929;109.93
1;10;100;6;3;100;930.24;99.152
1;10;100;6;3;1000;942.06;110.2
1;10;100;6;6;10;948.47;98.764
1;10;100;6;6;100;887.65;98.596
1;10;100;6;6;1000;895.62;100.84
1;10;100;6;12;10;932.53;100.41
1;10;100;6;12;100;886.12;99.147
1;10;100;6;12;1000;904.29;98.501
1;100;1;1;1;10;9149.9;120.25
1;100;1;1;1;100;9322;111.63
1;100;1;1;1;1000;9029.2;120.11
1;100;1;1;3;10;12376;89
1;100;1;1;3;100;12015;87.489
1;100;1;1;3;1000;12675;84.245
1;100;1;1;6;10;13757;79.122
1;100;1;1;6;100;13669;77.813
1;100;1;1;6;1000;13000;86.103
1;100;1;1;12;10;15199;71.096
1;100;1;1;12;100;15001;69.527
1;100;1;1;12;1000;15036;70.55
1;100;1;2;1;10;8051.2;132.39
1;100;1;2;1;100;8333.7;134.75
1;100;1;2;1;1000;8328.4;130.98
1;100;1;2;3;10;14085;73.065
1;100;1;2;3;100;14193;73.835
1;100;1;2;3;1000;13954;71.676
1;100;1;2;6;10;16810;65.039
1;100;1;2;6;100;17251;63.288
1;100;1;2;6;1000;17394;58.673
1;100;1;2;12;10;21658;49.909
1;100;1;2;12;100;19990;53.99
1;100;1;2;12;1000;20302;53.029
1;100;1;3;1;10;8530.7;124.3
1;100;1;3;1;100;8397.5;118.77
1;100;1;3;1;1000;8037.4;131.27
1;100;1;3;3;10;12212;89.609
1;100;1;3;3;100;12501;87.581
1;100;1;3;3;1000;12145;91.652
1;100;1;3;6;10;13252;76.981
1;100;1;3;6;100;12713;83.93
1;100;1;3;6;1000;13117;78.834
1;100;1;3;12;10;13403;73.699
1;100;1;3;12;100;12873;75.626
1;100;1;3;12;1000;13450;79.929
1;100;1;6;1;10;8200.5;121.51
1;100;1;6;1;100;8425.4;115.62
1;100;1;6;1;1000;8520.8;116.83
1;100;1;6;3;10;12871;85.062
1;100;1;6;3;100;12677;89.475
1;100;1;6;3;1000;12570;92.724
1;100;1;6;6;10;13227;88.285
1;100;1;6;6;100;13657;88.642
1;100;1;6;6;1000;13543;79.706
1;100;1;6;12;10;15066;70.458
1;100;1;6;12;100;13929;82.49
1;100;1;6;12;1000;14318;75.42
1;100;2;1;1;10;8957.1;118.26
1;100;2;1;1;100;9168.9;112.23
1;100;2;1;1;1000;9002.1;118.21
1;100;2;1;3;10;13008;85.4
1;100;2;1;3;100;13593;79.113
1;100;2;1;3;1000;12068;84.045
1;100;2;1;6;10;14203;76.439
1;100;2;1;6;100;14631;73.489
1;100;2;1;6;1000;13395;81.28
1;100;2;1;12;10;14933;71.058
1;100;2;1;12;100;15432;68.169
1;100;2;1;12;1000;15115;70.434
1;100;2;2;1;10;8599.6;126.27
1;100;2;2;1;100;8325.9;129.4
1;100;2;2;1;1000;8185.6;131.93
1;100;2;2;3;10;14337;73.867
1;100;2;2;3;100;14667;69.573
1;100;2;2;3;1000;13626;77.249
1;100;2;2;6;10;17878;60.602
1;100;2;2;6;100;17609;59.594
1;100;2;2;6;1000;17755;63.241
1;100;2;2;12;10;20514;55.708
1;100;2;2;12;100;22059;49.377
1;100;2;2;12;1000;21161;56.16
1;100;2;3;1;10;8640.6;114.99
1;100;2;3;1;100;8482.5;117.99
1;100;2;3;1;1000;8625.1;118.07
1;100;2;3;3;10;13446;76.493
1;100;2;3;3;100;13178;83.58
1;100;2;3;3;1000;13087;82.415
1;100;2;3;6;10;13596;77.449
1;100;2;3;6;100;13295;78.682
1;100;2;3;6;1000;13664;75.72
1;100;2;3;12;10;13682;74.442
1;100;2;3;12;100;14441;74.897
1;100;2;3;12;1000;14043;75.714
1;100;2;6;1;10;8835.2;110.66
1;100;2;6;1;100;8856.9;109.53
1;100;2;6;1;1000;8643.2;125.27
1;100;2;6;3;10;12480;83.458
1;100;2;6;3;100;13236;84.443
1;100;2;6;3;1000;12850;82.038
1;100;2;6;6;10;13910;76.766
1;100;2;6;6;100;14124;78.504
1;100;2;6;6;1000;14169;74.479
1;100;2;6;12;10;14892;71.85
1;100;2;6;12;100;14937;75.264
1;100;2;6;12;1000;14380;74.841
1;100;3;1;1;10;9265.7;112.11
1;100;3;1;1;100;9346.5;108.16
1;100;3;1;1;1000;9000.9;119.16
1;100;3;1;3;10;12821;78.327
1;100;3;1;3;100;14109;75.554
1;100;3;1;3;1000;12858;81.794
1;100;3;1;6;10;14524;76.45
1;100;3;1;6;100;14411;80.33
1;100;3;1;6;1000;14643;73.933
1;100;3;1;12;10;15994;64.588
1;100;3;1;12;100;15352;67.05
1;100;3;1;12;1000;15168;72.333
1;100;3;2;1;10;8122.2;121.74
1;100;3;2;1;100;8521;128.17
1;100;3;2;1;1000;8410.2;125.33
1;100;3;2;3;10;14415;75.491
1;100;3;2;3;100;15219;76.698
1;100;3;2;3;1000;14310;75.643
1;100;3;2;6;10;18658;59.748
1;100;3;2;6;100;17635;61.849
1;100;3;2;6;1000;17674;61.292
1;100;3;2;12;10;21565;52.223
1;100;3;2;12;100;21352;52.066
1;100;3;2;12;1000;21688;50.396
1;100;3;3;1;10;8822.6;121.2
1;100;3;3;1;100;8443.6;123.62
1;100;3;3;1;1000;8619.3;117.75
1;100;3;3;3;10;13553;82.262
1;100;3;3;3;100;12454;80.868
1;100;3;3;3;1000;12446;81.787
1;100;3;3;6;10;13554;78.273
1;100;3;3;6;100;13659;75.746
1;100;3;3;6;1000;13887;72.259
1;100;3;3;12;10;14358;70.889
1;100;3;3;12;100;14202;74.225
1;100;3;3;12;1000;14271;75.084
1;100;3;6;1;10;8436.6;115.94
1;100;3;6;1;100;8716.1;110.85
1;100;3;6;1;1000;8639.5;115.35
1;100;3;6;3;10;13350;78.361
1;100;3;6;3;100;13079;81.517
1;100;3;6;3;1000;13198;79.352
1;100;3;6;6;10;13602;73.666
1;100;3;6;6;100;13955;76.556
1;100;3;6;6;1000;13875;77.118
1;100;3;6;12;10;14267;76.236
1;100;3;6;12;100;15747;70.311
1;100;3;6;12;1000;15640;69.748
1;100;10;1;1;10;9115.9;109.6
1;100;10;1;1;100;9395.8;110.38
1;100;10;1;1;1000;9043.3;116.93
1;100;10;1;3;10;13820;80.154
1;100;10;1;3;100;13138;77.247
1;100;10;1;3;1000;13787;81.861
1;100;10;1;6;10;14436;72.385
1;100;10;1;6;100;15508;73.736
1;100;10;1;6;1000;14638;77.496
1;100;10;1;12;10;15608;66.569
1;100;10;1;12;100;15259;71.367
1;100;10;1;12;1000;15945;67.393
1;100;10;2;1;10;8624.4;120.24
1;100;10;2;1;100;8651.7;123.16
1;100;10;2;1;1000;8627.7;134.91
1;100;10;2;3;10;14558;66.595
1;100;10;2;3;100;15426;67.209
1;100;10;2;3;1000;15298;67.252
1;100;10;2;6;10;17656;61.74
1;100;10;2;6;100;18907;55.058
1;100;10;2;6;1000;18575;60.76
1;100;10;2;12;10;21563;50.19
1;100;10;2;12;100;22829;45.261
1;100;10;2;12;1000;22207;51.913
1;100;10;3;1;10;8476.8;114.62
1;100;10;3;1;100;8477.5;111.84
1;100;10;3;1;1000;8829.5;117.66
1;100;10;3;3;10;13661;78.554
1;100;10;3;3;100;13082;81.377
1;100;10;3;3;1000;12996;81.667
1;100;10;3;6;10;14825;71.633
1;100;10;3;6;100;14107;71.127
1;100;10;3;6;1000;14830;72.388
1;100;10;3;12;10;14991;67.503
1;100;10;3;12;100;14945;67.506
1;100;10;3;12;1000;15737;66.309
1;100;10;6;1;10;9057.9;103.14
1;100;10;6;1;100;9105.5;114.96
1;100;10;6;1;1000;8649.6;108.4
1;100;10;6;3;10;14008;72.553
1;100;10;6;3;100;14262;79.749
1;100;10;6;3;1000;14028;75.397
1;100;10;6;6;10;14758;70.796
1;100;10;6;6;100;15261;73.653
1;100;10;6;6;1000;15281;69.949
1;100;10;6;12;10;17348;60.871
1;100;10;6;12;100;15917;65.319
1;100;10;6;12;1000;15974;68.183
1;100;100;1;1;10;7323.1;137.15
1;100;100;1;1;100;7602.1;138.14
1;100;100;1;1;1000;7511.2;140.3
1;100;100;1;3;10;9130.2;113.51
1;100;100;1;3;100;8942.5;113.52
1;100;100;1;3;1000;8755.9;112.77
1;100;100;1;6;10;8981.9;116.77
1;100;100;1;6;100;8750.6;114.22
1;100;100;1;6;1000;8624.5;112.34
1;100;100;1;12;10;8875.2;113.05
1;100;100;1;12;100;9090.4;110.19
1;100;100;1;12;1000;8643.9;121
1;100;100;2;1;10;8096.6;129.51
1;100;100;2;1;100;7955;132.73
1;100;100;2;1;1000;7745.8;131.22
1;100;100;2;3;10;9187.3;109.86
1;100;100;2;3;100;9176.5;111.8
1;100;100;2;3;1000;9113.5;110.72
1;100;100;2;6;10;9181.2;113.32
1;100;100;2;6;100;9028.8;109.88
1;100;100;2;6;1000;8956.9;109.85
1;100;100;2;12;10;8716.2;111.49
1;100;100;2;12;100;9232.1;110.51
1;100;100;2;12;1000;9390.8;113.99
1;100;100;3;1;10;7631.1;125.66
1;100;100;3;1;100;7585.8;126.07
1;100;100;3;1;1000;7319.2;130.16
1;100;100;3;3;10;8360.2;116.38
1;100;100;3;3;100;8526;114.26
1;100;100;3;3;1000;8514.6;115.33
1;100;100;3;6;10;8790.9;115.08
1;100;100;3;6;100;8613.4;118.61
1;100;100;3;6;1000;8695.9;112.57
1;100;100;3;12;10;8197.6;113.05
1;100;100;3;12;100;8565.8;119.72
1;100;100;3;12;1000;8590.9;117.66
1;100;100;6;1;10;7353.7;125.48
1;100;100;6;1;100;7521.7;127.95
1;100;100;6;1;1000;7581.6;128.94
1;100;100;6;3;10;8533.4;118.61
1;100;100;6;3;100;8179.8;117.4
1;100;100;6;3;1000;8142.2;120.44
1;100;100;6;6;10;8495.9;118.43
1;100;100;6;6;100;8034.7;114.85
1;100;100;6;6;1000;8333.8;116.83
1;100;100;6;12;10;8185.5;118.99
1;100;100;6;12;100;8308.1;120.9
1;100;100;6;12;1000;7929.9;118.29
1;1000;1;1;1;10;10000;1043.7
1;1000;1;1;1;100;9800.2;1046.9
1;1000;1;1;1;1000;9953.5;1105.4
1;1000;1;1;3;10;14417;733.88
1;1000;1;1;3;100;14672;723.56
1;1000;1;1;3;1000;14451;727.19
1;1000;1;1;6;10;15415;689.6
1;1000;1;1;6;100;15885;668.82
1;1000;1;1;6;1000;15807;675.76
1;1000;1;1;12;10;17746;622.82
1;1000;1;1;12;100;16416;660.07
1;1000;1;1;12;1000;16418;679.93
1;1000;1;2;1;10;8161.5;1277.9
1;1000;1;2;1;100;8632.8;1236.8
1;1000;1;2;1;1000;8406.1;1311.4
1;1000;1;2;3;10;16152;725.45
1;1000;1;2;3;100;15989;697.72
1;1000;1;2;3;1000;16704;618.57
1;1000;1;2;6;10;18532;576.86
1;1000;1;2;6;100;17970;667.47
1;1000;1;2;6;1000;18603;539.19
1;1000;1;2;12;10;19936;587.15
1;1000;1;2;12;100;20579;505.82
1;1000;1;2;12;1000;20237;495.61
1;1000;1;3;1;10;10062;1006.6
1;1000;1;3;1;100;10194;1017.5
1;1000;1;3;1;1000;9436.2;1070.7
1;1000;1;3;3;10;15921;672.56
1;1000;1;3;3;100;16430;634.55
1;1000;1;3;3;1000;15047;657.49
1;1000;1;3;6;10;17219;622.16
1;1000;1;3;6;100;16753;643.52
1;1000;1;3;6;1000;16500;617.14
1;1000;1;3;12;10;15225;655.6
1;1000;1;3;12;100;16945;599.38
1;1000;1;3;12;1000;15563;646.54
1;1000;1;6;1;10;10425;1027.3
1;1000;1;6;1;100;9852.4;984.73
1;1000;1;6;1;1000;10081;1091
1;1000;1;6;3;10;17097;649.36
1;1000;1;6;3;100;16474;668.17
1;1000;1;6;3;1000;17428;639.89
1;1000;1;6;6;10;17677;576.14
1;1000;1;6;6;100;18497;565.29
1;1000;1;6;6;1000;18240;633.45
1;1000;1;6;12;10;18424;537.7
1;1000;1;6;12;100;18505;550.61
1;1000;1;6;12;1000;18311;506.64
1;1000;2;1;1;10;9830.8;1011.2
1;1000;2;1;1;100;10398;1095.2
1;1000;2;1;1;1000;10301;1152.4
1;1000;2;1;3;10;14464;735.82
1;1000;2;1;3;100;14476;678.35
1;1000;2;1;3;1000;15063;755.28
1;1000;2;1;6;10;15908;646.97
1;1000;2;1;6;100;16180;664.95
1;1000;2;1;6;1000;15142;688.25
1;1000;2;1;12;10;16644;621.36
1;1000;2;1;12;100;16138;703.09
1;1000;2;1;12;1000;16928;608.04
1;1000;2;2;1;10;9335.1;1171.9
1;1000;2;2;1;100;9296.2;1192.6
1;1000;2;2;1;1000;8888.2;1249.7
1;1000;2;2;3;10;15548;740.25
1;1000;2;2;3;100;17036;671.88
1;1000;2;2;3;1000;16903;693.1
1;1000;2;2;6;10;18478;623.41
1;1000;2;2;6;100;18690;562.76
1;1000;2;2;6;1000;18021;593.68
1;1000;2;2;12;10;20572;518.32
1;1000;2;2;12;100;21211;506.8
1;1000;2;2;12;1000;21434;532.47
1;1000;2;3;1;10;10216;1011.7
1;1000;2;3;1;100;9421.1;1005.4
1;1000;2;3;1;1000;10212;1138.5
1;1000;2;3;3;10;15377;655.39
1;1000;2;3;3;100;16337;664.83
1;1000;2;3;3;1000;16473;677.76
1;1000;2;3;6;10;15742;658.42
1;1000;2;3;6;100;17085;612.44
1;1000;2;3;6;1000;16986;626.28
1;1000;2;3;12;10;17593;596.66
1;1000;2;3;12;100;17478;557.7
1;1000;2;3;12;1000;17502;601.38
1;1000;2;6;1;10;9857.3;1076
1;1000;2;6;1;100;10057;982.76
1;1000;2;6;1;1000;10030;1072.3
1;1000;2;6;3;10;16541;674.03
1;1000;2;6;3;100;16818;614.57
1;1000;2;6;3;1000;17018;658.04
1;1000;2;6;6;10;17569;567.78
1;1000;2;6;6;100;17471;662.01
1;1000;2;6;6;1000;18641;495.29
1;1000;2;6;12;10;19350;503.75
1;1000;2;6;12;100;19763;525.11
1;1000;2;6;12;1000;18625;516.54
1;1000;3;1;1;10;10089;1129.7
1;1000;3;1;1;100;10260;987.96
1;1000;3;1;1;1000;10009;994.83
1;1000;3;1;3;10;15091;693.63
1;1000;3;1;3;100;14681;692.87
1;1000;3;1;3;1000;15341;772.29
1;1000;3;1;6;10;16690;645.79
1;1000;3;1;6;100;16369;648.21
1;1000;3;1;6;1000;16574;690.01
1;1000;3;1;12;10;16807;598.67
1;1000;3;1;12;100;16873;651.44
1;1000;3;1;12;1000;18072;599.35
1;1000;3;2;1;10;9241.5;1146.3
1;1000;3;2;1;100;8807.8;1168.6
1;1000;3;2;1;1000;8767.5;1155.7
1;1000;3;2;3;10;16523;751.47
1;1000;3;2;3;100;16098;757.18
1;1000;3;2;3;1000;17085;670.02
1;1000;3;2;6;10;18289;544.72
1;1000;3;2;6;100;17805;646.41
1;1000;3;2;6;1000;18836;573.42
1;1000;3;2;12;10;21050;502.86
1;1000;3;2;12;100;21237;469.32
1;1000;3;2;12;1000;20797;561.37
1;1000;3;3;1;10;10335;989.83
1;1000;3;3;1;100;10207;1120.8
1;1000;3;3;1;1000;10743;972.15
1;1000;3;3;3;10;16946;625.5
1;1000;3;3;3;100;16392;654.63
1;1000;3;3;3;1000;16199;627.11
1;1000;3;3;6;10;16698;602.18
1;1000;3;3;6;100;17352;614.02
1;1000;3;3;6;1000;16839;593.98
1;1000;3;3;12;10;17964;565.14
1;1000;3;3;12;100;17802;588.66
1;1000;3;3;12;1000;17458;591.41
1;1000;3;6;1;10;10349;982.66
1;1000;3;6;1;100;10269;997.47
1;1000;3;6;1;1000;10424;1064.9
1;1000;3;6;3;10;17120;650.79
1;1000;3;6;3;100;17836;585.96
1;1000;3;6;3;1000;16839;600.89
1;1000;3;6;6;10;17166;550.8
1;1000;3;6;6;100;18384;579.64
1;1000;3;6;6;1000;17725;522.26
1;1000;3;6;12;10;19065;555.14
1;1000;3;6;12;100;19330;554.26
1;1000;3;6;12;1000;19399;553.41
1;1000;10;1;1;10;9782.5;1102
1;1000;10;1;1;100;10805;988.72
1;1000;10;1;1;1000;10501;1074.9
1;1000;10;1;3;10;15829;647.77
1;1000;10;1;3;100;15844;669.19
1;1000;10;1;3;1000;16117;703.65
1;1000;10;1;6;10;17078;679.14
1;1000;10;1;6;100;16906;613.48
1;1000;10;1;6;1000;17608;617.39
1;1000;10;1;12;10;17225;612.78
1;1000;10;1;12;100;17269;601.23
1;1000;10;1;12;1000;18651;555.35
1;1000;10;2;1;10;9389.5;1109.1
1;1000;10;2;1;100;9850.3;1090.1
1;1000;10;2;1;1000;9648;1049
1;1000;10;2;3;10;17376;636.19
1;1000;10;2;3;100;16810;735.57
1;1000;10;2;3;1000;16930;707.1
1;1000;10;2;6;10;18710;568.79
1;1000;10;2;6;100;18515;591.05
1;1000;10;2;6;1000;19163;584.09
1;1000;10;2;12;10;20045;574.9
1;1000;10;2;12;100;21364;494.87
1;1000;10;2;12;1000;20505;545.25
1;1000;10;3;1;10;10148;1024.5
1;1000;10;3;1;100;10286;996.58
1;1000;10;3;1;1000;10045;1048.1
1;1000;10;3;3;10;17302;620.6
1;1000;10;3;3;100;16175;665.13
1;1000;10;3;3;1000;17330;661.16
1;1000;10;3;6;10;16842;596.15
1;1000;10;3;6;100;16758;614.8
1;1000;10;3;6;1000;17803;586.16
1;1000;10;3;12;10;17780;572.63
1;1000;10;3;12;100;17978;613.16
1;1000;10;3;12;1000;17959;556.88
1;1000;10;6;1;10;10472;986.55
1;1000;10;6;1;100;10510;1038
1;1000;10;6;1;1000;10915;1001.9
1;1000;10;6;3;10;17570;640.85
1;1000;10;6;3;100;17546;646.56
1;1000;10;6;3;1000;17488;577.01
1;1000;10;6;6;10;18788;571.35
1;1000;10;6;6;100;18291;539.18
1;1000;10;6;6;1000;17697;521.59
1;1000;10;6;12;10;19471;576.58
1;1000;10;6;12;100;19966;487.25
1;1000;10;6;12;1000;19672;509.83
1;1000;100;1;1;10;10096;1039.4
1;1000;100;1;1;100;10450;1072.2
1;1000;100;1;1;1000;10460;953.41
1;1000;100;1;3;10;15929;666.6
1;1000;100;1;3;100;15714;654.24
1;1000;100;1;3;1000;15684;704.63
1;1000;100;1;6;10;15791;681.77
1;1000;100;1;6;100;17064;611.22
1;1000;100;1;6;1000;15491;705.55
1;1000;100;1;12;10;17145;601.56
1;1000;100;1;12;100;16292;583.63
1;1000;100;1;12;1000;16825;624.3
1;1000;100;2;1;10;9670.4;1099.6
1;1000;100;2;1;100;9707.6;1130.1
1;1000;100;2;1;1000;9313.5;1111.3
1;1000;100;2;3;10;16328;671.29
1;1000;100;2;3;100;16068;666.26
1;1000;100;2;3;1000;16109;712.08
1;1000;100;2;6;10;18061;603.18
1;1000;100;2;6;100;18427;562.36
1;1000;100;2;6;1000;18028;589.08
1;1000;100;2;12;10;20496;527.55
1;1000;100;2;12;100;20259;530.12
1;1000;100;2;12;1000;20479;496.04
1;1000;100;3;1;10;10612;943.22
1;1000;100;3;1;100;10447;1040.9
1;1000;100;3;1;1000;11045;905.19
1;1000;100;3;3;10;15950;622.96
1;1000;100;3;3;100;14042;661.72
1;1000;100;3;3;1000;15274;619.64
1;1000;100;3;6;10;16137;582.32
1;1000;100;3;6;100;15755;593.15
1;1000;100;3;6;1000;16661;575.91
1;1000;100;3;12;10;14301;621.46
1;1000;100;3;12;100;16519;590.85
1;1000;100;3;12;1000;16456;581.89
1;1000;100;6;1;10;9963.5;934.54
1;1000;100;6;1;100;10341;950.42
1;1000;100;6;1;1000;10333;937.36
1;1000;100;6;3;10;15668;629.59
1;1000;100;6;3;100;16949;608.73
1;1000;100;6;3;1000;16507;618.66
1;1000;100;6;6;10;17024;595.7
1;1000;100;6;6;100;17353;604.36
1;1000;100;6;6;1000;16209;524.38
1;1000;100;6;12;10;17606;481.6
1;1000;100;6;12;100;16969;506.55
1;1000;100;6;12;1000;17373;548.48
1;10000;1;1;1;10;4631.6;19747
1;10000;1;1;1;100;4468.2;19553
1;10000;1;1;1;1000;4803.6;19739
1;10000;1;1;3;10;22472;5856.1
1;10000;1;1;3;100;19002;5642.2
1;10000;1;1;3;1000;20448;6237.6
1;10000;1;1;6;10;24775;5008.1
1;10000;1;1;6;100;23148;4993.6
1;10000;1;1;6;1000;21412;5223.5
1;10000;1;1;12;10;27850;4862
1;10000;1;1;12;100;22580;7899.1
1;10000;1;1;12;1000;24060;6112.7
1;10000;1;2;1;10;4192.2;24847
1;10000;1;2;1;100;3972.4;24971
1;10000;1;2;1;1000;4170.9;24836
1;10000;1;2;3;10;10592;10031
1;10000;1;2;3;100;9995.2;10803
1;10000;1;2;3;1000;12011;11463
1;10000;1;2;6;10;29862;4050.5
1;10000;1;2;6;100;26911;3708
1;10000;1;2;6;1000;24230;4887.5
1;10000;1;2;12;10;24384;6635.5
1;10000;1;2;12;100;26472;3682.6
1;10000;1;2;12;1000;33971;5435.4
1;10000;1;3;1;10;4592.7;17309
1;10000;1;3;1;100;4450.7;17216
1;10000;1;3;1;1000;4657.4;17029
1;10000;1;3;3;10;15173;5623.9
1;10000;1;3;3;100;15469;6438.3
1;10000;1;3;3;1000;15749;5655.3
1;10000;1;3;6;10;17079;5766.1
1;10000;1;3;6;100;14258;6449.8
1;10000;1;3;6;1000;17102;5884.8
1;10000;1;3;12;10;16030;5433.5
1;10000;1;3;12;100;15671;5539.5
1;10000;1;3;12;1000;18988;4942.6
1;10000;1;6;1;10;4787.2;15858
1;10000;1;6;1;100;4629.2;15578
1;10000;1;6;1;1000;4693.5;15657
1;10000;1;6;3;10;25052;4164.3
1;10000;1;6;3;100;23375;4411.7
1;10000;1;6;3;1000;20454;4471.8
1;10000;1;6;6;10;26162;3693.2
1;10000;1;6;6;100;27296;3178.4
1;10000;1;6;6;1000;29459;3223.9
1;10000;1;6;12;10;28005;3364.2
1;10000;1;6;12;100;25437;3766.1
1;10000;1;6;12;1000;29458;3217.9
1;10000;2;1;1;10;4653.4;20451
1;10000;2;1;1;100;4709.9;21263
1;10000;2;1;1;1000;4485.5;20379
1;10000;2;1;3;10;19486;6119.1
1;10000;2;1;3;100;19317;6786.4
1;10000;2;1;3;1000;20645;6232.7
1;10000;2;1;6;10;20430;6802.9
1;10000;2;1;6;100;22681;5669.4
1;10000;2;1;6;1000;23749;5784
1;10000;2;1;12;10;23914;5184.9
1;10000;2;1;12;100;23129;5102.5
1;10000;2;1;12;1000;23922;5618.9
1;10000;2;2;1;10;4225.9;24713
1;10000;2;2;1;100;4063.8;25828
1;10000;2;2;1;1000;4170.6;23676
1;10000;2;2;3;10;12250;9212.4
1;10000;2;2;3;100;11641;9773.1
1;10000;2;2;3;1000;10133;10884
1;10000;2;2;6;10;25254;5677.1
1;10000;2;2;6;100;26036;5115.1
1;10000;2;2;6;1000;28764;3834
1;10000;2;2;12;10;27035;5257.6
1;10000;2;2;12;100;32175;4220
1;10000;2;2;12;1000;28688;6924.2
1;10000;2;3;1;10;4590.1;17336
1;10000;2;3;1;100;4633.6;17058
1;10000;2;3;1;1000;4829.5;16291
1;10000;2;3;3;10;17418;5680.3
1;10000;2;3;3;100;18572;5270
1;10000;2;3;3;1000;15275;5804.5
1;10000;2;3;6;10;15816;5350.4
1;10000;2;3;6;100;15552;5860.4
1;10000;2;3;6;1000;15696;6067.6
1;10000;2;3;12;10;16140;5648.8
1;10000;2;3;12;100;15246;6215.9
1;10000;2;3;12;1000;16602;5420.4
1;10000;2;6;1;10;4227.9;14943
1;10000;2;6;1;100;4650.4;15524
1;10000;2;6;1;1000;4308.2;21255
1;10000;2;6;3;10;22805;4338
1;10000;2;6;3;100;25056;3622.2
1;10000;2;6;3;1000;25933;4129.4
1;10000;2;6;6;10;26797;3672.4
1;10000;2;6;6;100;27172;3530.9
1;10000;2;6;6;1000;28176;3257.9
1;10000;2;6;12;10;24470;3584.8
1;10000;2;6;12;100;23618;4340.8
1;10000;2;6;12;1000;24830;3536.9
1;10000;3;1;1;10;4502.5;23852
1;10000;3;1;1;100;4683.6;19620
1;10000;3;1;1;1000;4233.3;22289
1;10000;3;1;3;10;20730;5949.1
1;10000;3;1;3;100;21339;7300
1;10000;3;1;3;1000;19661;5035.3
1;10000;3;1;6;10;24172;4794
1;10000;3;1;6;100;21790;5131.8
1;10000;3;1;6;1000;23780;6111.8
1;10000;3;1;12;10;21928;6781.8
1;10000;3;1;12;100;24820;4775.4
1;10000;3;1;12;1000;22749;6080.4
1;10000;3;2;1;10;4284.8;23264
1;10000;3;2;1;100;3983.3;24345
1;10000;3;2;1;1000;3895.5;26230
1;10000;3;2;3;10;9615.9;12779
1;10000;3;2;3;100;11380;8880.4
1;10000;3;2;3;1000;12837;8636
1;10000;3;2;6;10;30370;5047.4
1;10000;3;2;6;100;25639;3444.5
1;10000;3;2;6;1000;28424;3937.3
1;10000;3;2;12;10;26900;5601.9
1;10000;3;2;12;100;29550;2741.5
1;10000;3;2;12;1000;32007;2827.5
1;10000;3;3;1;10;4568.8;16640
1;10000;3;3;1;100;4752.2;16551
1;10000;3;3;1;1000;4747.8;16817
1;10000;3;3;3;10;17405;5584.1
1;10000;3;3;3;100;16163;5726.2
1;10000;3;3;3;1000;17252;5314
1;10000;3;3;6;10;17258;5589.1
1;10000;3;3;6;100;17580;5417.1
1;10000;3;3;6;1000;16441;6182.3
1;10000;3;3;12;10;19305;5022.5
1;10000;3;3;12;100;16795;4769.2
1;10000;3;3;12;1000;18608;5013.2
1;10000;3;6;1;10;4687.3;14997
1;10000;3;6;1;100;4696.6;15130
1;10000;3;6;1;1000;4924.7;14717
1;10000;3;6;3;10;21813;4382.1
1;10000;3;6;3;100;26180;3900.3
1;10000;3;6;3;1000;24602;3838.8
1;10000;3;6;6;10;28366;3396.2
1;10000;3;6;6;100;26820;3404.7
1;10000;3;6;6;1000;27473;3390.3
