0.040000,35,0.457365,0.159466,23
0.200000,17,3.883421,0.028036,17
0.300000,22,1.737004,0.062489,18
0.010000,33,1.210344,0.225072,31
0.080000,21,2.034504,0.050062,17
0.160000,20,3.040560,0.065911,20
0.020000,38,0.032893,0.232482,30
0.120000,26,1.847190,0.104047,21
0.040000,77,0.545437,0.834373,77
0.200000,15,6.709626,0.004305,15
0.300000,15,4.434622,0.003990,15
0.010000,43,0.081748,0.294027,33
0.080000,22,0.284599,0.080776,20
0.160000,19,1.739388,0.018411,16
0.020000,40,0.000012,0.242428,29
0.120000,22,2.419969,0.055646,17
0.040000,31,0.167420,0.165858,25
0.200000,19,1.992837,0.035043,16
0.300000,17,5.090084,0.028825,17
0.010000,38,0.000000,0.234131,30
0.080000,18,2.211853,0.043572,18
0.160000,26,3.611624,0.113644,22
0.020000,51,0.000321,0.364693,38
0.120000,23,2.371077,0.116676,23
0.040000,27,0.232946,0.131889,23
0.200000,28,2.033116,0.153435,25
0.300000,15,4.579100,0.004204,15
0.010000,25,3.609106,0.081416,19
0.080000,33,1.981020,0.126610,21
0.160000,17,3.448552,0.028436,17
0.020000,44,1.259932,0.373258,43
0.120000,21,2.694005,0.078815,20
0.040000,36,0.167098,0.265728,36
0.200000,23,0.964923,0.102924,22
0.300000,20,7.916988,0.037774,16
0.010000,37,0.081748,0.232070,34
0.080000,29,0.401546,0.039210,29
0.160000,21,2.482414,0.046994,19
0.020000,30,0.986660,0.153274,25
0.120000,32,1.509197,0.139958,23
0.040000,28,0.105967,0.152298,25
0.200000,24,2.759927,0.071527,18
0.300000,16,5.969859,0.016333,16
0.010000,64,0.530582,0.639972,64
0.080000,31,3.218644,0.197492,30
0.160000,17,2.578440,0.027822,17
0.020000,34,0.032139,0.236835,34
0.120000,24,3.686904,0.093175,21
0.040000,27,0.224341,0.153191,25
0.200000,26,2.512094,0.080478,19
0.300000,19,4.607784,0.046925,17
0.010000,41,0.761998,0.269843,34
0.080000,25,2.602888,0.082749,19
0.160000,18,3.499354,0.040359,18
0.020000,37,0.000074,0.231018,30
0.120000,17,1.235891,0.033944,16
0.040000,33,0.852104,0.164145,25
0.200000,23,5.487174,0.068364,18
0.300000,19,5.182222,0.033436,16
0.010000,52,0.017357,0.432312,44
0.080000,27,1.061174,0.118521,22
0.160000,18,2.545733,0.039456,18
0.020000,35,0.604037,0.143255,22
0.120000,18,3.538177,0.031018,16
0.040000,34,0.241836,0.153939,29
0.200000,16,3.804933,0.016213,15
0.300000,19,6.046794,0.024916,15
0.010000,37,0.442187,0.253534,32
0.080000,19,1.555918,0.044086,17
0.160000,20,1.082012,0.063434,19
0.020000,41,0.000000,0.325230,40
0.120000,28,2.589966,0.143252,25
0.040000,27,1.412064,0.126710,23
0.200000,18,3.125177,0.040215,18
0.300000,17,8.036969,0.005913,17
0.010000,35,0.090519,0.072088,28
0.080000,23,3.297032,0.073436,19
0.160000,21,1.546528,0.050055,17
0.020000,39,0.920810,0.063490,36
0.120000,19,3.691123,0.033855,16
0.040000,26,0.105969,0.090312,19
0.200000,32,5.141258,0.202784,28
0.300000,15,6.086629,0.004300,15
0.010000,39,0.530247,0.305337,37
0.080000,23,0.602364,0.100575,23
0.160000,30,4.266296,0.099191,19
0.020000,49,0.530582,0.427631,48
0.120000,19,1.866703,0.030902,17
0.040000,23,0.398956,0.089704,20
0.200000,15,2.875010,0.004160,15
0.300000,17,2.333566,0.022082,17
0.010000,34,0.081760,0.195345,28
0.080000,23,1.386206,0.065177,18
0.160000,16,2.637143,0.015865,16
0.020000,28,0.433167,0.125719,22
0.120000,25,3.176622,0.129891,25
0.040000,30,0.415495,0.150414,25
0.200000,20,2.993235,0.063890,20
0.300000,15,3.525557,0.004619,15
0.010000,48,1.203992,0.239981,28
0.080000,17,3.338060,0.027998,17
0.160000,18,2.004982,0.060859,16
0.020000,44,0.082082,0.445884,44
0.120000,24,1.480669,0.060610,17
0.040000,48,0.081748,0.394133,43
0.200000,19,2.062369,0.052127,18
0.300000,23,4.607784,0.041410,16
0.010000,46,0.000000,0.035975,35
0.080000,21,1.116077,0.042319,16
0.160000,18,4.247581,0.031675,16
0.020000,30,0.000241,0.139635,23
0.120000,23,4.552149,0.108556,23
0.040000,24,6.439100,0.098876,21
0.200000,16,3.037975,0.016845,15
0.300000,15,5.246801,0.004356,15
0.010000,40,0.000062,0.268348,32
0.080000,23,3.456844,0.066244,18
0.160000,18,2.173425,0.032061,16
0.020000,29,0.176129,0.132376,23
0.120000,24,2.076921,0.085598,19
0.040000,30,0.590689,0.141730,23
0.200000,36,3.026058,0.176444,25
0.300000,17,7.202603,0.028770,17
0.010000,28,0.017055,0.141084,24
0.080000,37,0.397157,0.268513,34
0.160000,18,2.395297,0.031685,16
0.020000,39,0.953466,0.198997,28
0.120000,21,1.546702,0.045247,19
0.040000,39,0.576219,0.244167,31
0.200000,17,4.959563,0.028300,17
0.300000,16,3.104575,0.016631,15
0.010000,48,0.090457,0.181258,21
0.080000,30,0.820041,0.075409,22
0.160000,25,6.681361,0.128486,25
0.020000,34,0.017932,0.190128,27
0.120000,19,2.617247,0.051481,17
0.040000,20,0.290900,0.061955,19
0.200000,17,1.466580,0.028336,16
0.300000,15,6.901556,0.004562,15
0.010000,41,0.175734,0.063835,40
0.080000,23,3.008285,0.080601,19
0.160000,23,2.755969,0.072088,18
0.020000,33,0.122356,0.162836,25
0.120000,15,4.336047,0.004168,15
0.040000,40,0.032943,0.271937,34
0.200000,15,2.619227,0.009072,15
0.300000,16,4.408870,0.015983,16
0.010000,44,0.113659,0.233606,26
0.080000,23,1.809360,0.066032,18
0.160000,17,5.823721,0.028455,17
0.020000,42,0.547605,0.268966,32
0.120000,20,0.984891,0.038902,16
0.040000,32,1.811303,0.193763,28
0.200000,23,1.220701,0.038261,15
0.300000,15,15.068055,0.003948,15
0.010000,37,0.380077,0.071425,35
0.080000,26,1.686120,0.134106,25
0.160000,20,3.904826,0.068049,19
0.020000,31,0.175734,0.115688,20
0.120000,19,2.316643,0.053710,19
0.040000,33,0.360656,0.160955,24
0.200000,17,6.561725,0.028696,17
0.300000,24,4.660576,0.063286,17
0.010000,31,0.697606,0.171886,26
0.080000,24,2.063895,0.103160,22
0.160000,18,0.927449,0.023690,15
0.020000,35,0.167265,0.151366,22
0.120000,18,2.025844,0.040636,17
0.040000,28,1.253332,0.145419,24
0.200000,20,3.377562,0.065631,19
0.300000,18,5.984994,0.032269,16
0.010000,43,0.000346,0.304630,35
0.080000,19,2.983384,0.043923,17
0.160000,17,7.830813,0.028645,17
0.020000,53,0.081748,0.513146,53
0.120000,25,1.425844,0.099568,21
0.040000,34,0.918841,0.248503,33
0.200000,18,3.139375,0.040224,17
0.300000,16,5.953902,0.015987,16
0.010000,32,0.396922,0.203574,29
0.080000,24,1.715899,0.091107,20
0.160000,16,5.629213,0.016379,16
0.020000,28,0.017370,0.153939,25
0.120000,20,0.435749,0.038384,16
0.040000,28,0.621394,0.150600,25
0.200000,15,2.859215,0.004072,15
0.300000,16,3.607489,0.015867,16
0.010000,64,0.082095,0.271934,63
0.080000,30,0.866802,0.167297,26
0.160000,15,2.398391,0.004049,15
0.020000,46,0.081748,0.371849,41
0.120000,20,1.844075,0.041617,17
0.040000,27,0.833677,0.105068,20
0.200000,20,5.261227,0.064784,20
0.300000,19,3.356164,0.043512,17
0.010000,36,0.478893,0.183362,25
0.080000,26,0.315174,0.063164,16
0.160000,22,1.610371,0.091462,22
0.020000,35,0.096999,0.200005,28
0.120000,22,2.394593,0.054456,17
0.040000,28,0.896954,0.089002,19
0.200000,15,5.320372,0.004581,15
0.300000,15,3.976322,0.004140,15
0.010000,36,0.115827,0.174718,24
0.080000,47,0.683415,0.380482,40
0.160000,16,5.854400,0.015918,16
0.020000,29,1.264013,0.149229,25
0.120000,27,2.592595,0.064058,16
0.040000,127,0.000000,1.660407,127
0.200000,15,4.724088,0.004238,15
0.300000,15,11.090940,0.004820,15
0.010000,32,0.082082,0.162615,25
0.080000,22,1.562002,0.054662,17
0.160000,20,3.306266,0.064493,20
0.020000,32,0.200455,0.130548,21
0.120000,17,1.039778,0.028005,17
0.040000,38,0.264309,0.229592,29
0.200000,18,4.759192,0.034677,18
0.300000,18,2.536132,0.023831,15
0.010000,31,0.539054,0.028580,27
0.080000,29,0.017370,0.157174,24
0.160000,18,3.835661,0.040802,18
0.020000,36,0.040942,0.236033,31
0.120000,21,1.915727,0.018598,20
0.040000,22,1.643407,0.084680,20
0.200000,19,1.821807,0.044501,17
0.300000,16,8.981145,0.016185,15
0.010000,27,0.017259,0.152314,25
0.080000,26,0.584364,0.083354,19
0.160000,25,2.811131,0.103441,21
0.020000,41,1.610860,0.320427,40
0.120000,22,1.988463,0.064784,19
0.040000,24,4.182177,0.115002,23
0.200000,19,1.561963,0.026554,15
0.300000,15,3.919462,0.004024,15
0.010000,30,0.755505,0.129932,22
0.080000,19,2.995797,0.051512,18
0.160000,29,3.723335,0.113405,21
0.020000,27,0.034387,0.105555,21
0.120000,18,3.099981,0.039001,18
0.040000,36,0.554134,0.134838,21
0.200000,15,3.977871,0.004081,15
0.300000,15,1.913175,0.003905,15
0.010000,48,0.015201,0.408057,48
0.080000,21,2.203206,0.068491,19
0.160000,28,6.997863,0.111218,21
0.020000,26,0.114029,0.132459,26
0.120000,20,1.419735,0.054977,18
0.040000,30,0.718523,0.114694,20
0.200000,17,2.270562,0.027887,17
0.300000,15,1.066562,0.004140,15
0.010000,98,0.000012,1.176617,98
0.080000,29,1.115729,0.134720,23
0.160000,19,2.363795,0.035974,16
0.020000,60,0.000229,0.584163,60
0.120000,26,9.043633,0.147047,26
0.040000,38,0.757336,0.296853,37
0.200000,27,3.244003,0.086695,19
0.300000,29,1.939505,0.078043,17
0.010000,64,0.000012,0.649144,64
0.080000,22,0.563128,0.072664,19
0.160000,23,3.567487,0.100620,23
0.020000,54,0.081760,0.002360,54
0.120000,19,1.948919,0.043479,17
0.040000,31,1.792531,0.150109,24
0.200000,16,3.651373,0.015906,16
0.300000,18,5.050310,0.040716,18
0.010000,56,0.000000,0.588761,56
0.080000,18,2.357767,0.043465,17
0.160000,19,9.106635,0.038482,19
0.020000,30,0.232946,0.157668,24
0.120000,19,2.371890,0.044685,17
0.040000,56,0.000563,0.464636,47
0.200000,16,7.465069,0.016333,16
0.300000,16,7.291059,0.016246,16
0.010000,32,0.554091,0.196122,29
0.080000,22,1.292154,0.090574,21
0.160000,17,4.746545,0.027998,17
0.020000,34,0.098469,0.189808,27
0.120000,20,2.180295,0.056435,18
0.040000,46,0.250205,0.140741,34
0.200000,19,4.679721,0.051383,19
0.300000,17,7.479694,0.029371,17
0.010000,40,0.249107,0.308485,36
0.080000,22,1.172977,0.067005,18
0.160000,17,2.308590,0.019657,15
0.020000,32,0.315508,0.128441,21
0.120000,20,2.120448,0.065802,19
0.040000,30,0.562146,0.155389,25
0.200000,26,4.901015,0.090596,20
0.300000,16,7.701586,0.016256,16
0.010000,63,0.082082,0.628533,63
0.080000,29,1.990104,0.130898,23
0.160000,24,2.171410,0.086194,20
0.020000,41,0.000637,0.274729,34
0.120000,18,2.670179,0.040928,17
0.040000,28,5.171379,0.137984,23
0.200000,17,2.371890,0.028373,16
0.300000,17,3.258643,0.028101,17
0.010000,110,0.000012,1.344680,110
0.080000,30,1.068686,0.177734,27
0.160000,33,2.916122,0.139709,23
0.020000,47,0.025635,0.314369,33
0.120000,20,2.006028,0.029064,15
0.040000,31,0.618400,0.075192,16
0.200000,30,6.321485,0.189607,30
0.300000,18,3.497362,0.040046,18
0.010000,47,0.000000,0.400664,47
0.080000,22,1.977443,0.089711,21
